year,week,region,rnc,nodeb,cnbap_capacity,vs_rrc_rej_rl_fail,cnbap_utilization,dlce_capacity,dlce_utilization,vs_rrc_rej_dlce_cong,vs_rab_failestabcs_dlce_cong,vs_rab_failestabps_dlce_cong,ulce_capacity,ulce_utilization,vs_rrc_rej_ulce_cong,vs_rab_failestabcs_ulce_cong,vs_rab_failestabps_ulce_cong
2017,6,CO,RNCMS03,NS01MSDOS05,,0,0,,,,,,,,,,
2017,6,CO,RNCMS03,UMSCPE71,940,0,6.05,3072,7.42,,,,2560,27.65,,,
2017,6,PRSC,RNCSC02,NS01SCBQE05,,0,0,,,,,,,,,,
2017,6,MG,RNCMG03,UMGGVD16,170,0,2.55,1536,1.24,,,,1536,3.95,,,
2017,6,MG,RNCMG05,UMGCPN01,900,0,0.2,2304,0.38,,,,,,,,
2017,6,CO,RNCRO01,UROPVO31,170,0,31.56,1536,16.19,,,,1536,47.57,,,
2017,6,PRSC,RNCSC01,USCJCA04,170,0,11.58,1536,4.76,,,,1536,15.52,,,
2017,6,CO,RNCMT02,UMTVAZ16,170,0,28.27,1536,14.27,,,,1536,45.79,,,
2017,6,ES,RNCES01,NS01ESLIN02,,0,0,,,,,,,,,,
2017,6,NE,RNCPB01,UPBQUS01,700,0,3.43,1536,8.01,,,,1024,32.16,,,
2017,6,NE,RNCPE04,WPECGBI1,1360,0,0.03,4224,0.04,,,,2944,0.08,,,
2017,6,CO,RNCTO01,UTOPEJ01,700,0,1.9,1536,7.05,,,,1024,35.11,,,
2017,6,PRSC,RNCPR01,NS01PRATT04,,0,0,,,,,,,,,,
2017,6,CO,RNCMT02,UMTVAZ06,170,0,18.32,1536,8.42,,,,1536,27.17,,,
2017,6,MG,RNCMG01,UMGFTAI2,170,0,5.12,1536,1.44,,,,1536,2,,,
2017,6,NE,RNCRN01,URNPTR07,1080,0,2.39,2304,5.06,,,,1536,13.24,,,
2017,6,CO,RNCDF04,UDFSQSC4,900,0,1.75,2304,2.38,,,,1536,11.71,,,
2017,6,NE,RNCPE04,UPECED01,900,0,0.86,2304,2.16,,,,1536,4.98,,,
2017,6,BASE,RNCBA01,NS01BASNT01,,0,0,,,,,,,,,,
2017,6,CO,RNCDF02,UGOALS01,170,0,33.85,1536,19.52,,,,1536,31.73,,,
2017,6,NE,RNCAL01,UALFAR07,100,1.6,22.14,768,14.22,,,,576,40.47,,,
2017,6,MG,RNCMG02,UMGRBN14,580,0,1.95,1536,3.39,,,,1536,13.12,,,
2017,6,MG,RNCMG01,UMGBRT11,100,0,5.53,768,3.76,,,,,,,,
2017,6,BASE,RNCBA02,UBAUBT03,170,0,21.42,0,0,,,,0,0,,,
2017,6,PRSC,RNCSC01,USCYCAR1,170,0,2.66,1536,1.27,,,,1536,4.63,,,
2017,6,NE,RNCPE04,NS01PECOO01,,0,0,,,,,,,,,,
2017,6,NE,RNCPB01,UPBTAB07,100,0,13.05,768,8.95,,,,576,28.76,,,
2017,6,NE,RNCCE02,UCEBAE01,100,0,12.81,768,8.13,,,,576,36.38,,,
2017,6,BASE,RNCBA01,UBAGRT02,900,0,2.42,2304,4.42,,,,1536,19.38,,,
2017,6,BASE,RNCBA01,NS01BAJUA02,,0,0,,,,,,,,,,
2017,6,NE,RNCPE04,UPEJFD01,900,0,0.16,2304,0.32,,,,1536,0.74,,,
2017,6,PRSC,RNCSC01,NS01SCPAC09,,0,0,,,,,,,,,,
2017,6,NE,RNCRN01,URNPNG11,170,0,7.49,1536,2.68,,,,1536,7.29,,,
2017,6,MG,RNCMG02,UMGCTG22,170,0,5.88,1536,2.69,,,,,,,,
2017,6,NE,RNCPB01,UPBCRI07,170,0,12.9,1536,6.48,,,,1536,18.49,,,
2017,6,PRSC,RNCSC02,USCJVE34,100,0,9.2,1024,4.33,,,,768,21.85,,,
2017,6,MG,RNCMG01,UMGCEN11,580,0,6.98,1536,10.92,,,,1536,30.13,,,
2017,6,CO,RNCDF04,UDFTAG61,170,0,29.31,1536,12.91,,,,1536,39.19,,,
2017,6,CO,RNCMT02,UMTCBA76,170,0,18.38,1536,9.59,,,,1536,30.85,,,
2017,6,CO,RNCGO04,UGOGNA72,580,0,7.91,1536,11.3,,,,1536,31.45,,,
2017,6,CO,RNCMT02,UMTCBA02,940,0,4.83,3072,5.8,,,,2560,19.07,,,
2017,6,CO,RNCTO01,UTOAMS01,700,0,3.62,1536,11.06,,,,1024,47.13,,,
2017,6,CO,RNCDF04,UDFSQS39,940,0,4.26,3072,5.54,,,,2560,19.78,,,
2017,6,PRSC,RNCPR02,UPRSJP17,100,0,20.35,1024,9.81,,,,768,30.66,,,
2017,6,PRSC,RNCSC02,USCBNU27,100,0,8.45,768,5.16,,,,,,,,
2017,6,BASE,RNCBA05,UBABAR07,580,0,3.33,1536,4.73,,,,1536,14.35,,,
2017,6,CO,RNCDF04,UDFSQNI7,170,0,1.89,1536,1.14,,,,1152,3.36,,,
2017,6,CO,RNCTO01,UTOMSA01,700,0,0.26,1536,0.78,,,,1024,5.05,,,
2017,6,NE,RNCPE04,NS01PECGB01,,0,0,,,,,,,,,,
2017,6,PRSC,RNCPR05,UPRPBC01,170,0,6.04,1536,2.77,,,,1536,9.32,,,
2017,6,MG,RNCMG01,NS01MGPLA17,,0,0,,,,,,,,,,
2017,6,CO,RNCTO01,UTOLZN01,700,0,0.38,1536,1.1,,,,1024,7.9,,,
2017,6,NE,RNCPE04,NS01PEITS01,,0,0,,,,,,,,,,
2017,6,CO,RNCGO05,NS01GOSCQ03,,0,0,,,,,,,,,,
2017,6,NE,RNCPE04,NS01PEGUS01,,0,0,,,,,,,,,,
2017,6,NE,RNCCE02,NS01CEHZT02,,0,0,,,,,,,,,,
2017,6,NE,RNCPB01,WPBCRI02,100,0,9.93,1024,5.12,,,,768,24.79,,,
2017,6,BASE,RNCBA04,NS01BACDT01,,40.2,0,,,,,,,,,,
2017,6,PRSC,RNCSC02,USCBNU05,100,0,6.49,1024,2.9,,,,,,,,
2017,6,PRSC,RNCPR04,UPRTEO01,900,0,0.13,2304,0.24,,,,1536,1.22,,,
2017,6,CO,RNCDF04,UDFSQN56,170,0,24.4,1536,10.52,,,,1536,29.39,,,
2017,6,CO,RNCDF04,UDFTAG77,170,0,17.63,2688,4.93,,,,1920,21.72,,,
2017,6,NE,RNCAL01,UALMHD01,960,0,3.02,2688,4.38,,,,1920,20.96,,,
2017,6,CO,RNCMT02,UMTVAZ08,170,0,26.12,1536,11.75,,,,1536,31.51,,,
2017,6,MG,RNCMG01,UMGBRTS1,170,0,1.2,2304,0.43,,,,1536,1.43,,,
2017,6,CO,RNCMS03,NS01MSCMA02,,0,0,,,,,,,,,,
2017,6,NE,RNCPE04,UPEABU04,170,0,6.5,1536,3.86,,,,1536,11.7,,,
2017,6,MG,RNCMG05,UMGSBA01,170,0,0.44,1536,0.17,,,,1536,0.87,,,
2017,6,BASE,RNCBA05,UBALFS05,900,0,1.22,2304,2.06,,,,1536,9.21,,,
2017,6,ES,RNCES01,UESPNC01,900,0,0.12,2304,0.25,,,,1536,1.56,,,
2017,6,MG,RNCMG01,UMGSAV02,170,0,6.21,1536,3.15,,,,1536,9.74,,,
2017,6,CO,RNCGO04,UGOGNA85,940,0,6.5,3072,8.51,,,,2560,31.23,,,
2017,6,MG,RNCMG02,NS01MGPLA07,,0,0,,,,,,,,,,
2017,6,PRSC,RNCPR02,NS01PRPNG01,,0,0,,,,,,,,,,
2017,6,MG,RNCMG06,UMGULA06,120,0,9.66,768,7.81,,,,768,25.07,,,
2017,6,NE,RNCPE04,UPEGOIR1,170,0,9.42,1536,4.67,,,,1536,12.04,,,
2017,6,CO,RNCMS03,UMSCPE0N,170,0,8.81,1536,4.73,,,,1536,15.61,,,
2017,6,MG,RNCMG05,UMGTRP02,170,0,0.56,1536,0.24,,,,1536,0.79,,,
2017,6,CO,RNCMS03,NS01MSNDI01,,2.2,0,,,,,,,,,,
2017,6,NE,RNCPI02,UPITER37,170,0,37.16,1536,17.74,,,,1536,49.17,,,
2017,6,NE,RNCPB01,UPBJZH01,900,0,2.82,2304,7.51,,,,1536,40.92,,,
2017,6,CO,RNCRO01,UROIPD01,700,0,7.83,1536,20.09,,,,1024,91.48,,,
2017,6,PRSC,RNCPR05,UPRFOZ14,100,0,3.64,768,1.82,,,,,,,,
2017,6,CO,RNCRO01,UROPVO69,900,0,3.12,2304,5.59,,,,1536,27.56,,,
2017,6,MG,RNCMG07,UMGBDP03,100,0,1.03,768,0.59,,,,576,3.39,,,
2017,6,NE,RNCCE02,UCEPIC03,80,1.6,48.28,512,22.61,,,,384,52.95,,,
2017,6,NE,RNCCE02,UCEPAR12,170,0,3.97,1536,2.08,,,,1536,6.17,,,
2017,6,NE,RNCPB01,UPBQUS03,700,0,2.84,1536,7.27,,,,1024,28.42,,,
2017,6,CO,RNCRO01,UROPVO77,900,0,0.9,2304,2.03,,,,1536,8.92,,,
2017,6,CO,RNCAC01,WACRBO07,1100,0,3.17,3072,5.46,,,,2048,28.49,,,
2017,6,BASE,RNCBA03,UBAMJOR3,100,0,4.83,768,3.8,,,,576,19.49,,,
2017,6,MG,RNCMG02,UMGPAM19,100,0,15.18,768,10.19,,,,576,46.01,,,
2017,6,NE,RNCRN01,NS01RNNCZ02,,0,0,,,,,,,,,,
2017,6,MG,RNCMG03,UMGGVD13,170,0,5.78,1536,3.29,,,,1536,12.27,,,
2017,6,MG,RNCMG06,UMGULA38,120,0,3.51,768,2.18,,,,,,,,
2017,6,NE,RNCPE04,UPENDT10,170,0,6.65,1536,3.24,,,,1536,10.33,,,
2017,6,NE,RNCPB01,UPBSDZ01,900,0,1.56,2304,3.44,,,,1536,15.6,,,
2017,6,MG,RNCMG06,UMGCHU01,170,0,0.8,1536,0.38,,,,1536,1.56,,,
2017,6,NE,RNCRN01,URNPNG12,170,0,2.04,1536,1.3,,,,,,,,
2017,6,CO,RNCMT02,NS01MTCCS04,,0,0,,,,,,,,,,
2017,6,BASE,RNCBA05,UBABON04,900,0,1.28,2304,2.12,,,,1536,10.18,,,
2017,6,PRSC,RNCSC02,USCJVE16,700,0,2.01,1536,3.71,,,,1024,19.3,,,
2017,6,MG,RNCMG02,UMGCTG24,900,0,2.07,2304,3.53,,,,,,,,
2017,6,CO,RNCMT02,NS01MTROI19,,0,0,,,,,,,,,,
2017,6,NE,RNCPE04,UPESEC01,820,0,2.56,2304,6.25,,,,1792,22.41,,,
2017,6,CO,RNCRO01,URORCR01,700,0,1.4,1536,4.43,,,,1024,23.63,,,
2017,6,MG,RNCMG01,UMGDCA02,170,0,25.68,1536,13.39,,,,1536,37.9,,,
2017,6,BASE,RNCBA04,NS01BAIBP01,,0,0,,,,,,,,,,
2017,6,NE,RNCPE04,UPEISS05,170,0,10.59,1536,5.19,,,,1536,14.34,,,
2017,6,CO,RNCDF04,UDFSOBR1,170,0,24.32,1536,12.71,,,,1536,36.15,,,
2017,6,NE,RNCCE02,UCEBBBR1,170,0,4.57,1536,3.18,,,,1536,13.19,,,
2017,6,NE,RNCPE04,UPECUN01,900,0,1.14,2304,2.86,,,,,,,,
2017,6,NE,RNCRN01,URNPTG12,80,0,11.82,512,8.31,,,,,,,,
2017,6,NE,RNCPI02,UPIENA02,900,0,0.84,2304,1.93,,,,1536,5.24,,,
2017,6,NE,RNCAL01,UALOGG01,520,0,2.03,1152,5.94,,,,1152,21.42,,,
2017,6,PRSC,RNCSC01,USCFNS26,170,0,3.47,1536,2.16,,,,1536,7.42,,,
2017,6,BASE,RNCBA04,UBAFSA38,170,0,38.9,1536,18.01,,,,1536,51.77,,,
2017,6,PRSC,RNCPR01,UPRCCJ17,100,0,11.79,1024,4.32,,,,,,,,
2017,6,BASE,RNCBA04,UBAFSA07,520,0,6.37,1152,10.68,,,,1152,30.8,,,
2017,6,PRSC,RNCPR01,UPRCCE20,900,0,1.43,2304,2.05,,,,,,,,
2017,6,CO,RNCGO04,UGOACG33,940,0,7.45,3072,8.52,,,,2560,31.87,,,
2017,6,PRSC,RNCPR02,NS01PRAUC08,,0,0,,,,,,,,,,
2017,6,CO,RNCMS03,NS01MSAMB01,,0,0,,,,,,,,,,
2017,6,MG,RNCMG04,UMGJZF26,170,0,6.14,1536,2.81,,,,1536,8.41,,,
2017,6,NE,RNCPI02,UPISPI01,900,50.2,4.49,2304,10.73,,,,1536,25.98,,,
2017,6,NE,RNCPE04,NS01PETEV01,,0,0,,,,,,,,,,
2017,6,CO,RNCMS03,WMSCPE37,170,0,19.71,1536,9.01,,,,1536,31.32,,,
2017,6,BASE,RNCBA02,NS01BACAM02,,0,0,,,,,,,,,,
2017,6,MG,RNCMG04,UMGBJA01,170,0,8.91,1536,5.36,,,,,,,,
2017,6,NE,RNCCE02,NS01CEHZT12,,0,0,,,,,,,,,,
2017,6,PRSC,RNCPR03,UPRLDA10,100,0,6.86,768,3.45,,,,576,14.62,,,
2017,6,MG,RNCMG02,UMGNVL09,100,0,1.95,768,1.69,,,,576,10.77,,,
2017,6,BASE,RNCBA03,UBACAR03,120,0,25.45,768,20.24,,,,768,47.71,,,
2017,6,NE,RNCAL01,UALAIR01,170,0,17.79,1536,9.56,,,,1536,29.35,,,
2017,6,NE,RNCCE02,NS01CEAOW01,,0,0,,,,,,,,,,
2017,6,NE,RNCAL01,NS01ALMVM01,,0,0,,,,,,,,,,
2017,6,MG,RNCMG03,UMGMED02,170,0,22.76,1536,12.33,,,,1536,37.75,,,
2017,6,ES,RNCES01,UESVVE03,170,0,12.61,1536,5.22,,,,1536,15.63,,,
2017,6,NE,RNCPB01,UPBCBD04,100,0,12.38,768,8.48,,,,576,36.34,,,
2017,6,CO,RNCTO01,UTOPMJ21,170,0,11.1,1536,4.45,,,,1536,12.35,,,
2017,6,CO,RNCGO04,UGOACG07,1220,0,5.32,3840,8.59,,,,2816,35.56,,,
2017,6,CO,RNCGO04,UGOACG41,940,0,10.74,3072,17.25,,,,2560,71.27,,,
2017,6,BASE,RNCBA05,UBAPGR11,170,0,12.7,1536,6.27,,,,1536,19.77,,,
2017,6,BASE,RNCBA05,UBACEN11,170,0,11.62,1536,4.92,,,,1536,16.94,,,
2017,6,MG,RNCMG05,UMGPCD01,170,0,7.73,1536,3.45,,,,1536,9.74,,,
2017,6,CO,RNCDF02,WGOALS02,940,0,3.83,3072,5.21,,,,2560,21.72,,,
2017,6,BASE,RNCBA01,UBAIBU21,900,0,1.39,2304,2.15,,,,1536,9.96,,,
2017,6,CO,RNCGO05,NS01GOIUB07,,0,0,,,,,,,,,,
2017,6,NE,RNCPE04,UPENDT03,80,0,13.12,512,9.02,,,,384,19.48,,,
2017,6,MG,RNCMG02,CMGPAMI6,1100,0,0.05,3072,0.07,,,,2048,0.12,,,
2017,6,CO,RNCDF03,UDFGMA49,900,0,4.74,2304,7.92,,,,1536,38.56,,,
2017,6,BASE,RNCBA01,UBAVCT29,900,0,1.26,2304,2.18,,,,1536,11.29,,,
2017,6,MG,RNCMG02,UMGPAM28,580,0,2.51,1536,3.75,,,,1536,9.6,,,
2017,6,NE,RNCPI02,UPIVPI01,900,0,2.44,2304,6.17,,,,,,,,
2017,6,BASE,RNCBA01,UBAPGU20,900,0,1.61,2304,3.08,,,,1536,18.68,,,
2017,6,PRSC,RNCPR02,NS01PRGRP05,,0,0,,,,,,,,,,
2017,6,CO,RNCTO01,UTOAKN01,700,0,2.27,1536,6.55,,,,1024,34.67,,,
2017,6,PRSC,RNCSC01,UPRCOW15,,0,0,,,,,,,,,,
2017,6,CO,RNCGO04,UGOGNA07,940,0,3.39,3072,4.66,,,,2560,18,,,
2017,6,PRSC,RNCSC01,NS01SCFNSR5,,0,0,,,,,,,,,,
2017,6,MG,RNCMG07,UMGPST01,170,0,0.48,1536,0.24,,,,1536,0.88,,,
2017,6,MG,RNCMG03,UMGAPTR1,170,0,3.98,1536,2.68,,,,1536,8.23,,,
2017,6,NE,RNCCE02,NS01CEMUE03,,0,0,,,,,,,,,,
2017,6,MG,RNCMG03,UMGNAQR1,170,0.2,0.35,1536,0.1,,,,1536,0.33,,,
2017,6,BASE,RNCBA04,UBAMGC01,900,0,0.33,2304,0.35,,,,1536,2.07,,,
2017,6,CO,RNCGO04,UGOGNA28,820,0,5.26,2304,6.49,,,,1792,23.76,,,
2017,6,NE,RNCCE02,NS01CEHZT05,,0,0,,,,,,,,,,
2017,6,BASE,RNCBA04,UBAFSA12,900,0,4,2304,4.86,,,,1536,20.87,,,
2017,6,ES,RNCES01,NS01ESCITR1,,0,0,,,,,,,,,,
2017,6,BASE,RNCBA02,UBACZM01,170,0,31.24,2304,10.64,,,,1536,43.63,,,
2017,6,MG,RNCMG04,UMGJZF17,170,0,16.98,1536,8.66,,,,1536,28.8,,,
2017,6,PRSC,RNCSC01,NS01SCCCO16,,0,0,,,,,,,,,,
2017,6,CO,RNCGO04,UGOGNA0C,170,0,17.02,1536,8.95,,,,1536,26.68,,,
2017,6,CO,RNCMT02,UMTVAZ14,820,0,3.75,2304,5.94,,,,1792,25.78,,,
2017,6,BASE,RNCBA01,UBAVCT17,170,2.6,7.81,1536,3.66,,,,,,,,
2017,6,BASE,RNCBA05,UBALFS01,580,0,4.44,1536,6.18,,,,1536,17.72,,,
2017,6,MG,RNCMG02,UMGLGS02,170,0,4.9,1536,2.24,,,,1536,7.1,,,
2017,6,NE,RNCPE04,NS01PEIPJ17,,0,0,,,,,,,,,,
2017,6,CO,RNCMT02,UMTVAZ07,700,0,9.98,2304,12.35,,,,2304,36.46,,,
2017,6,MG,RNCMG01,UMGBEL09,100,0,6.49,768,4.21,,,,576,13.65,,,
2017,6,CO,RNCDF04,UDFSQS1E,900,0,3.66,2304,6.72,,,,1536,31.42,,,
2017,6,NE,RNCPI02,UPITER15,900,0,2.93,2304,5.82,,,,1536,12.34,,,
2017,6,MG,RNCMG04,UMGJZF27,170,0,7.18,1536,3.83,,,,1536,15.38,,,
2017,6,MG,RNCMG03,UMGGVD12,170,0,5.59,1536,2.94,,,,1536,9.82,,,
2017,6,BASE,RNCBA05,NS01BACAB55,,0,0,,,,,,,,,,
2017,6,PRSC,RNCPR03,UPRLDA06,100,0,9.4,768,5.36,,,,576,24.3,,,
2017,6,CO,RNCDF04,UDFSQN36,170,0,7.15,1536,2.89,,,,1536,8.44,,,
2017,6,PRSC,RNCPR03,UPRJDS01,900,0,0.28,2304,0.48,,,,1536,2.37,,,
2017,6,NE,RNCCE02,UCECUC02,580,0,2.18,1536,4.13,,,,1536,11.85,,,
2017,6,PRSC,RNCPR02,UPRTBGR2,900,0,0.55,2304,1.05,,,,1536,5.83,,,
2017,6,PRSC,RNCPR02,NS01PRCLGR1,,0,0,,,,,,,,,,
2017,6,PRSC,RNCPR02,NS01PRGRP15,,0,0,,,,,,,,,,
2017,6,MG,RNCMG02,UMGSLG01,100,0,6.73,768,4.44,,,,576,19.8,,,
2017,6,PRSC,RNCPR01,NS01PRATT01,,0,0,,,,,,,,,,
2017,6,CO,RNCMS03,UMSCPE53,900,0,7.47,2304,17.83,,,,1536,69.02,,,
2017,6,NE,RNCPE04,UPEEPH04,170,0,5.61,1536,2.72,,,,1536,6.68,,,
2017,6,NE,RNCAL01,UALCUI03,960,0,2.82,2304,8.58,,,,1536,40.45,,,
2017,6,PRSC,RNCPR02,UPRCSF36,100,0,9.84,1024,3.39,,,,768,13.88,,,
2017,6,MG,RNCMG05,UMGGXP01,900,0,0.95,2304,1.26,,,,,,,,
2017,6,BASE,RNCBA05,UBACEN16,680,0,3.68,1920,4.36,,,,1664,16.98,,,
2017,6,CO,RNCDF04,UDFSQSX3,900,0,1.05,2304,1.35,,,,1536,6.07,,,
2017,6,MG,RNCMG01,UMGCEN36,100,0,19.52,768,11.8,,,,576,47.81,,,
2017,6,MG,RNCMG05,NS01MGPCD07,,0,0,,,,,,,,,,
2017,6,CO,RNCDF04,UDFSQS37,170,0,16.62,1536,4.61,,,,1536,13.86,,,
2017,6,CO,RNCMS03,UMSCPE84,900,0,8.99,2304,15.32,,,,1536,71.15,,,
2017,6,ES,RNCES01,NS01ESMTZ02,,0,0,,,,,,,,,,
2017,6,CO,RNCGO04,UGOGNA0S,170,125.6,54.77,1536,20.9,,,,1536,52.36,,,
2017,6,NE,RNCAL01,UALFAR03,100,0,14.35,768,7.68,,,,576,32.39,,,
2017,6,NE,RNCPE04,UPEOLD26,100,0,4.76,768,3.75,,,,576,13.76,,,
2017,6,BASE,RNCBA04,UBACTA01,580,0,8.46,1536,9.83,,,,1536,28.7,,,
2017,6,MG,RNCMG01,UMGBRT06,100,0,4.34,768,2.24,,,,576,6.93,,,
2017,6,ES,RNCES01,UESVIT38,170,0,4.39,1536,2.28,,,,1536,6.43,,,
2017,6,MG,RNCMG01,UMGSBR08,170,0,1.22,1536,0.66,,,,,,,,
2017,6,MG,RNCMG01,UMGCEN22,100,0,9.8,768,5.63,,,,576,19.9,,,
2017,6,NE,RNCRN01,URNMCI12,900,0,2.12,2304,4.11,,,,,,,,
2017,6,CO,RNCMS03,UMSCPE0O,,0,0,,,,,,,,,,
2017,6,NE,RNCCE02,UCEJNE19,100,0,6.21,768,4.03,,,,576,17,,,
2017,6,CO,RNCMT02,UMTCBAB9,900,0,2.93,2304,6.38,,,,1536,31.54,,,
2017,6,CO,RNCDF04,UDFSQS0L,170,0,31.39,1536,11.34,,,,1536,30.56,,,
2017,6,PRSC,RNCPR04,UPRMGA24,80,0,6.6,512,4,,,,384,18.6,,,
2017,6,CO,RNCMT02,UMTVAZ25,580,0,5.37,1536,10.32,,,,1536,31.58,,,
2017,6,NE,RNCPE04,UPESGI01,170,0,12.19,1536,7.25,,,,1536,22.43,,,
2017,6,NE,RNCAL01,UALPAP01,820,0,2.88,2304,6.41,,,,1792,26.75,,,
2017,6,CO,RNCGO05,UGOANS47,170,0,13.47,1536,7.98,,,,1536,13.19,,,
2017,6,CO,RNCTO01,UTOPMJ07,1100,0,3.11,3072,5.01,,,,2048,20.8,,,
2017,6,NE,RNCPE04,UPEGUS08,170,0,3.79,1152,2.49,,,,1152,7.95,,,
2017,6,CO,RNCGO05,UGOIUC01,900,0,2.12,2304,4.87,,,,1536,23.94,,,
2017,6,PRSC,RNCSC02,NS01SCBQE42,,0,0,,,,,,,,,,
2017,6,MG,RNCMG02,UMGSJQ01,170,0,6.05,1536,3.24,,,,1536,12.11,,,
2017,6,CO,RNCGO04,UGOGNA1T,,0,0,,,,,,,,,,
2017,6,PRSC,RNCPR04,UPRMGA12,170,0,8.47,1536,4.24,,,,1536,13.89,,,
2017,6,PRSC,RNCPR05,NS01PRPLM01,,0,0,,,,,,,,,,
2017,6,BASE,RNCBA01,UBASOQ01,700,0,0.42,1536,1.07,,,,1024,7.6,,,
2017,6,NE,RNCCE02,UCESOL14,900,0,6.48,2304,11.27,,,,1536,34.12,,,
2017,6,CO,RNCRO01,UROPVO87,900,0,5.79,2304,12.37,,,,1536,58.66,,,
2017,6,NE,RNCPI02,UPIPCZ02,170,10.4,22.94,1536,14.93,,,,1536,38.96,,,
2017,6,NE,RNCPE04,UPELIO02,170,0,3.16,1536,1.52,,,,,,,,
2017,6,CO,RNCRO01,UROJIP12,900,0,5.86,2304,11.35,,,,1536,55.51,,,
2017,6,NE,RNCCE02,UCEIDA02,900,0,0.23,2304,0.45,,,,1536,1.77,,,
2017,6,MG,RNCMG05,NS01MGPAS01,,0,0,,,,,,,,,,
2017,6,MG,RNCMG01,UMGCNO07,170,0,4.88,1536,2.59,,,,1536,7.08,,,
2017,6,CO,RNCGO04,NS01GOGNA0F,,0,0,,,,,,,,,,
2017,6,ES,RNCES01,NS01ESSMA07,,0,0,,,,,,,,,,
2017,6,NE,RNCCE02,UCEAER08,170,0,8.96,1536,4.3,,,,1536,14.24,,,
2017,6,PRSC,RNCSC02,USCJVE25,100,5,6.63,768,4.14,,,,576,19.08,,,
2017,6,MG,RNCMG03,UMGMCL17,170,0,1.2,1152,1,,,,1152,3.35,,,
2017,6,CO,RNCTO01,UTOTQP01,900,0,2.43,2304,5.64,,,,1536,31.72,,,
2017,6,CO,RNCTO01,UTOAGC90,170,0,2.02,1536,1.57,,,,1536,6.74,,,
2017,6,PRSC,RNCPR01,UPRCCE51,100,0,16.39,1024,5.58,,,,768,25.03,,,
2017,6,MG,RNCMG01,UMGBEL22,100,0,13.73,768,6.92,,,,576,22.87,,,
2017,6,PRSC,RNCPR02,UPRSSL01,900,0,4.21,2304,6.89,,,,1536,31.8,,,
2017,6,CO,RNCDF04,UDFTAG16,170,0,20.47,1536,8.97,,,,1536,26.99,,,
2017,6,CO,RNCDF04,UDFSOB25,580,0,4.84,1536,9.59,,,,1536,27.74,,,
2017,6,NE,RNCCE02,UCESOL01,900,0,4.73,2304,9.12,,,,,,,,
2017,6,CO,RNCDF03,UDFGMA15,940,0,4.05,3072,5.68,,,,2560,21.46,,,
2017,6,MG,RNCMG02,UMGBET19,100,0,7.35,768,5.47,,,,576,25.71,,,
2017,6,CO,RNCMS03,UMSCPE1F,900,0,3.48,2304,5.47,,,,1536,25.11,,,
2017,6,PRSC,RNCPR02,UPRCSFI1,900,0,0.39,2304,0.83,,,,1536,4.18,,,
2017,6,NE,RNCPE04,WPEIPS27,80,0,3.82,512,2.62,,,,,,,,
2017,6,NE,RNCCE02,NS01CEIGE01,,0,0,,,,,,,,,,
2017,6,MG,RNCMG02,UMGOBR06,170,0,4.72,1536,2.75,,,,,,,,
2017,6,BASE,RNCBA05,NS01BAAMA43,,0,0,,,,,,,,,,
2017,6,CO,RNCGO04,UGOACG18,900,0,8.5,2304,12.46,,,,1536,58.68,,,
2017,6,PRSC,RNCPR01,UPRCCE18,900,0,1.76,2304,2.15,,,,1536,10.5,,,
2017,6,BASE,RNCBA03,UBACAR11,170,0,20.24,1536,9.86,,,,1536,29.19,,,
2017,6,CO,RNCDF02,UGOALS10,170,0,18.83,1536,9.92,,,,1536,29.01,,,
2017,6,MG,RNCMG06,UMGCKD01,120,0,1.37,768,0.91,,,,768,4.27,,,
2017,6,NE,RNCPE04,UPEPUI20,170,0,4.34,1536,2.13,,,,1536,6.38,,,
2017,6,NE,RNCPE04,UPECRUI1,170,0,3.69,3072,1.11,,,,2048,2.68,,,
2017,6,NE,RNCCE02,NS01CEESB07,,0,0,,,,,,,,,,
2017,6,NE,RNCPE04,NS01PECBOR4,,0,0,,,,,,,,,,
2017,6,CO,RNCTO01,UTOARG01,580,0,2.29,1536,4.8,,,,1536,17.43,,,
2017,6,PRSC,RNCPR01,UPRCSF26,100,0,7.71,768,3.9,,,,,,,,
2017,6,CO,RNCGO04,UGOGNA37,940,0,7.62,3072,8.68,,,,2560,33.07,,,
2017,6,MG,RNCMG02,UMGDCA11,100,0,15.23,768,8.25,,,,576,32.39,,,
2017,6,PRSC,RNCPR01,UPRPNS08,100,0,20.48,1024,7.57,,,,768,37.33,,,
2017,6,MG,RNCMG05,NS01MGPAS05,,0,0,,,,,,,,,,
2017,6,CO,RNCDF04,UDFSQS21,170,0,17.18,1536,8.49,,,,1536,27.77,,,
2017,6,NE,RNCCE02,NS01CELNT02,,4,0,,,,,,,,,,
2017,6,MG,RNCMG01,UMGBEL15,100,0,10.5,768,5.96,,,,576,23.35,,,
2017,6,PRSC,RNCSC01,USCCNV01,900,0,4.55,2304,7.01,,,,1536,31.56,,,
2017,6,MG,RNCMG02,UMGDCA17,100,0,12.76,768,7.17,,,,576,26.27,,,
2017,6,MG,RNCMG02,UMGCHC01,170,0,0.62,1536,0.29,,,,1536,1.29,,,
2017,6,CO,RNCMS03,UMSDIB01,900,0,0.5,2304,1.3,,,,1536,7.2,,,
2017,6,PRSC,RNCPR02,NS01PRPDT01,,0,0,,,,,,,,,,
2017,6,CO,RNCGO04,UGOGNAX2,,0,0,,,,,,,,,,
