year,week,region,rnc,nodeb,cnbap_capacity,vs_rrc_rej_rl_fail,cnbap_utilization,dlce_capacity,dlce_utilization,vs_rrc_rej_dlce_cong,vs_rab_failestabcs_dlce_cong,vs_rab_failestabps_dlce_cong,ulce_capacity,ulce_utilization,vs_rrc_rej_ulce_cong,vs_rab_failestabcs_ulce_cong,vs_rab_failestabps_ulce_cong
2017,34,BASE,RNCBA02,UBAUBA01,,11.6,0,1536,2.47,,,,1536,10.94,,,
2017,34,BASE,RNCBA02,UBAUBR01,,0,0,2304,0.3,,,,1536,0.86,,,
2017,34,BASE,RNCBA02,UBAUBT01,,0,0,1536,8,,,,1536,28.02,,,
2017,34,BASE,RNCBA02,UBAUBT02,,0,0,2304,1.94,,,,1536,5.74,,,
2017,34,BASE,RNCBA02,UBAUBT03,,0,0,2560,5.7,,,,2560,21.6,,,
2017,34,BASE,RNCBA02,UBAVAL01,,,,2176,2.71,,,,1920,12.36,,,
2017,34,BASE,RNCBA02,UBAVAL02,,0,0,1536,1.24,,,,1536,5.8,,,
2017,34,BASE,RNCBA02,UBAVAL03,,,,2560,0.53,,,,2560,2.29,,,
2017,34,BASE,RNCBA02,UBAVAL05,,,,1792,6.76,,,,1792,22.2,,,
2017,34,BASE,RNCBA02,UBAVAL06,,,,2560,3.86,,,,2560,14.33,,,
2017,34,BASE,RNCBA02,UBAVAL08,,,,2048,2.38,,,,2048,4.26,,,
2017,34,BASE,RNCBA02,UBAVAL09,,,,3328,2.32,,,,2560,5.54,,,
2017,34,BASE,RNCBA02,UBAVALR1,,0,0,1536,0.45,,,,1536,2.07,,,
2017,34,BASE,RNCBA02,UBAWGR02,,,,1024,0.29,,,,1024,0,,,
2017,34,BASE,RNCBA03,NS01BACAR37,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA03,NS01BACIS02,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA03,NS01BACIS04,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA03,NS01BACIS05,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA03,NS01BACIS08,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA03,NS01BACISR1,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA03,NS01BACISR2,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA03,NS01BACISR3,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA03,NS01BACTU01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA03,NS01BADSA01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA03,NS01BADSA02,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA03,NS01BADSA03,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA03,NS01BADSA04,,0.2,0,,,,,,,,,,
2017,34,BASE,RNCBA03,NS01BADSA08,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA03,NS01BADSA10,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA03,NS01BADSA12,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA03,NS01BAPGR07,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA03,NS01BAPOJ01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA03,NS01BASFN02,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA03,NS01BASFN03,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA03,NS01BASFN11,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA03,NS01BASSP01,,1.2,0,,,,,,,,,,
2017,34,BASE,RNCBA03,NS01BASUF01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA03,NS01BASUF02,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA03,U,,,,21888,46.03,,,,19584,195.9,,,
2017,34,BASE,RNCBA03,UBACAR01,,0,0,1536,5.3,,,,1536,18.43,,,
2017,34,BASE,RNCBA03,UBACAR02,,0,0,1536,8.44,,,,1536,30.7,,,
2017,34,BASE,RNCBA03,UBACAR03,,0,0,768,9.97,,,,768,38.6,,,
2017,34,BASE,RNCBA03,UBACAR04,,0,0,512,11.09,,,,384,57.13,,,
2017,34,BASE,RNCBA03,UBACAR07,,0,0,1536,2.44,,,,1536,10.93,,,
2017,34,BASE,RNCBA03,UBACAR08,,0,0,768,8.11,,,,576,36.25,,,
2017,34,BASE,RNCBA03,UBACAR11,,0,0,1536,5.9,,,,1536,21.58,,,
2017,34,BASE,RNCBA03,UBACAR12,,0,0,2048,4.74,,,,1408,12.79,,,
2017,34,BASE,RNCBA03,UBACAR13,,0,0,2176,7.05,,,,2176,20.13,,,
2017,34,BASE,RNCBA03,UBACAR14,,0,0,768,10.79,,,,768,43.74,,,
2017,34,BASE,RNCBA03,UBACAR15,,0,0,1536,5.74,,,,1536,21.53,,,
2017,34,BASE,RNCBA03,UBACAR16,,0,0,1152,8.79,,,,1152,30.72,,,
2017,34,BASE,RNCBA03,UBACAR17,,0,0,256,11.27,,,,192,81.95,,,
2017,34,BASE,RNCBA03,UBACAR18,,0,0,1536,7.34,,,,1536,25.02,,,
2017,34,BASE,RNCBA03,UBACAR19,,0,0,2688,2.84,,,,2176,6.46,,,
2017,34,BASE,RNCBA03,UBACAR22,,0,0,1536,9.56,,,,1536,38.99,,,
2017,34,BASE,RNCBA03,UBACAR24,,0.2,0,1536,1,,,,1536,4.76,,,
2017,34,BASE,RNCBA03,UBACAR25,,0,0,2304,0.74,,,,1536,4.51,,,
2017,34,BASE,RNCBA03,UBACAR26,,0,0,768,1.89,,,,768,7.6,,,
2017,34,BASE,RNCBA03,UBACAR28,,0,0,2048,4.94,,,,1408,14.16,,,
2017,34,BASE,RNCBA03,UBACAR29,,0,0,2304,3.17,,,,1536,9.27,,,
2017,34,BASE,RNCBA03,UBACAR31,,0,0,1024,8.03,,,,1024,15.42,,,
2017,34,BASE,RNCBA03,UBACAR34,,0,0,2304,4.76,,,,1536,25.61,,,
2017,34,BASE,RNCBA03,UBACAR36,,0,0,768,2.46,,,,768,8.62,,,
2017,34,BASE,RNCBA03,UBACAR37,,,,1024,12.08,,,,1024,47.42,,,
2017,34,BASE,RNCBA03,UBACARR1,,0,0,1536,1.32,,,,1024,3.6,,,
2017,34,BASE,RNCBA03,UBACARR2,,0,0,1536,2,,,,1536,8.24,,,
2017,34,BASE,RNCBA03,UBACARR3,,0,0,2304,1.54,,,,1536,4.39,,,
2017,34,BASE,RNCBA03,UBACARR4,,0,0,2304,0.67,,,,1536,1.92,,,
2017,34,BASE,RNCBA03,UBACARR5,,0,0,1536,7.94,,,,1024,22.56,,,
2017,34,BASE,RNCBA03,UBACARR6,,0,0,768,8.67,,,,768,33.31,,,
2017,34,BASE,RNCBA03,UBACARR9,,0,0,1536,1.39,,,,1536,5.45,,,
2017,34,BASE,RNCBA03,UBACIS01,,0,0,1536,5.1,,,,1536,19.67,,,
2017,34,BASE,RNCBA03,UBACIS04,,,,2560,1.73,,,,2048,8.51,,,
2017,34,BASE,RNCBA03,UBACIS05,,,,1792,1.76,,,,1792,5.96,,,
2017,34,BASE,RNCBA03,UBACIS08,,,,2048,1.85,,,,2048,3.29,,,
2017,34,BASE,RNCBA03,UBACIS14,,0,0,1024,10.96,,,,1024,21.65,,,
2017,34,BASE,RNCBA03,UBACISR1,,,,2176,3.14,,,,2176,12.02,,,
2017,34,BASE,RNCBA03,UBACISR2,,,,2048,1.25,,,,2048,2.35,,,
2017,34,BASE,RNCBA03,UBACISR3,,,,1792,1.9,,,,1792,8.09,,,
2017,34,BASE,RNCBA03,UBACOW07,,0,0,1536,1.4,,,,1024,4.23,,,
2017,34,BASE,RNCBA03,UBACTU01,,,,1792,1.02,,,,1792,4.73,,,
2017,34,BASE,RNCBA03,UBACTU02,,0,0,768,1.66,,,,768,7.74,,,
2017,34,BASE,RNCBA03,UBADSA01,,,,2816,3.04,,,,2816,9.04,,,
2017,34,BASE,RNCBA03,UBADSA02,,,,3328,4.22,,,,2560,10.51,,,
2017,34,BASE,RNCBA03,UBADSA03,,,,2560,3.25,,,,2560,12.18,,,
2017,34,BASE,RNCBA03,UBADSA04,,,,2560,4.58,,,,2560,17.51,,,
2017,34,BASE,RNCBA03,UBADSA08,,,,3328,2.82,,,,2560,6.98,,,
2017,34,BASE,RNCBA03,UBADSA09,,0,0,2304,1.16,,,,1536,3.78,,,
2017,34,BASE,RNCBA03,UBADSA10,,,,2048,4.47,,,,2048,8.3,,,
2017,34,BASE,RNCBA03,UBADSA12,,,,3328,2.08,,,,2560,5.06,,,
2017,34,BASE,RNCBA03,UBAMJO01,,0,0,1536,3.66,,,,1536,15.24,,,
2017,34,BASE,RNCBA03,UBAMJOR2,,0,0,1536,1.54,,,,1536,7.14,,,
2017,34,BASE,RNCBA03,UBAMJOR3,,0,0,768,2.25,,,,512,15.05,,,
2017,34,BASE,RNCBA03,UBAMJOR5,,0,0,512,0.56,,,,384,3.36,,,
2017,34,BASE,RNCBA03,UBAMJOR6,,0,0,1536,1.96,,,,1536,8.38,,,
2017,34,BASE,RNCBA03,UBAMJOR7,,0,0,1536,0.82,,,,1536,3.49,,,
2017,34,BASE,RNCBA03,UBAMJOR9,,0,0,1920,0.81,,,,1664,1.75,,,
2017,34,BASE,RNCBA03,UBAPGR07,,,,2048,1.91,,,,2048,8.86,,,
2017,34,BASE,RNCBA03,UBAPOJ01,,,,1792,1.23,,,,1792,4.87,,,
2017,34,BASE,RNCBA03,UBASFN01,,0,0,1152,10.11,,,,1152,38.31,,,
2017,34,BASE,RNCBA03,UBASFN02,,,,3200,1.53,,,,3200,4.2,,,
2017,34,BASE,RNCBA03,UBASFN03,,,,2176,1.45,,,,2176,5.68,,,
2017,34,BASE,RNCBA03,UBASFN11,,,,3328,1.97,,,,2560,4.45,,,
2017,34,BASE,RNCBA03,UBASSP01,,,,2560,2.75,,,,2560,11.66,,,
2017,34,BASE,RNCBA03,UBASUF01,,,,2560,4.17,,,,2560,18.12,,,
2017,34,BASE,RNCBA03,UBASUF02,,,,3712,0.38,,,,3200,0.85,,,
2017,34,BASE,RNCBA04,CBA0036S,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,CBA0037S,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,CBA0038S,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,CBA0039S,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,CBA0040S,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,KBA0037S,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAACI01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAAED02,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAALG03,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAALG09,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAALG17,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAALG18,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BABDS02,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BABLT02,,1,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BABLT03,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BABLT04,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BACCT02,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BACDT01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BACJA01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BACJA02,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BACJA03,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BACNR01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAESP01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAETR01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAETRR1,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAFSA14,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAFSA44,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAFSA49,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAFSA50,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAFSA53,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAFSA65,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAGLO03,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAIBB01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAIBB02,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAIBP01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAIBP04,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAIBP05,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAICE01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAIPI01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAIRA01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAIRA02,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAIRA03,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAJCN02,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAJCN03,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAJGA04,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAPAF01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAPAF03,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAPAF04,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAPAF06,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAPAF16,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAPAF17,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAPDC03,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BAPEK01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BARIA01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BARIB01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BARIB02,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BARIB03,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BARIR01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BASAJ02,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BASAJ03,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BASAJ04,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BASAJ05,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BASAJ06,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BASAJ08,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BASAJ09,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BASAJ11,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BASAM02,,81.6,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BASAM20,,113,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BASAO01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BASAO02,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BASAO3,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BASBF01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BASBF02,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BASER01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BASES01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BASES04,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BASTZ01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,NS01BASUJ01,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,TESTE,,0,0,,,,,,,,,,
2017,34,BASE,RNCBA04,U,,,,21888,2,,,,19584,3.87,,,
2017,34,BASE,RNCBA04,UBAAAM01,,0,0,1536,2.14,,,,1024,6.55,,,
2017,34,BASE,RNCBA04,UBAACI01,,,,3328,0.59,,,,2560,3.63,,,
2017,34,BASE,RNCBA04,UBAAED01,,3.8,0,1024,0.96,,,,1024,1.86,,,
2017,34,BASE,RNCBA04,UBAAED02,,,,1024,0.49,,,,1024,3.08,,,
2017,34,BASE,RNCBA04,UBAAEX01,,0,0,2560,3.47,,,,2048,8.45,,,
2017,34,BASE,RNCBA04,UBAAFA01,,0,0,1536,8.42,,,,1024,23.98,,,
2017,34,BASE,RNCBA04,UBAAJB01,,0,0,2304,0.37,,,,1536,1.06,,,
2017,34,BASE,RNCBA04,UBAALG01,,0,0,1920,10.32,,,,1664,23.4,,,
2017,34,BASE,RNCBA04,UBAALG02,,0,0,2560,9.48,,,,2560,27.68,,,
2017,34,BASE,RNCBA04,UBAALG03,,,,2304,2.43,,,,1536,7.01,,,
2017,34,BASE,RNCBA04,UBAALG04,,0,0,768,13.72,,,,576,69.29,,,
2017,34,BASE,RNCBA04,UBAALG07,,0,0,1536,2.55,,,,1536,10.19,,,
2017,34,BASE,RNCBA04,UBAALG08,,0,0,1536,4.53,,,,1536,16.8,,,
2017,34,BASE,RNCBA04,UBAALG09,,,,1024,4.31,,,,1024,16.94,,,
2017,34,BASE,RNCBA04,UBAALG15,,0,0,1536,1.51,,,,1536,6.61,,,
2017,34,BASE,RNCBA04,UBAALG17,,,,2048,0.96,,,,2048,1.75,,,
2017,34,BASE,RNCBA04,UBAALG18,,,,2048,1.42,,,,2048,0,,,
2017,34,BASE,RNCBA04,UBAALR01,,0,0,2560,4.54,,,,2560,12.24,,,
2017,34,BASE,RNCBA04,UBAALR02,,0,0,2304,5.39,,,,1536,15.44,,,
2017,34,BASE,RNCBA04,UBAATC01,,0,0,1536,2.82,,,,1024,8.42,,,
2017,34,BASE,RNCBA04,UBAAVS01,,0,0,1536,0.63,,,,1024,1.98,,,
2017,34,BASE,RNCBA04,UBABLT02,,,,1024,0.4,,,,1024,0.84,,,
2017,34,BASE,RNCBA04,UBABLT03,,,,1024,0.28,,,,1024,0.6,,,
2017,34,BASE,RNCBA04,UBABLT04,,,,1024,0.14,,,,1024,0.33,,,
2017,34,BASE,RNCBA04,UBABRK03,,0,0,1536,0.49,,,,1024,1.54,,,
2017,34,BASE,RNCBA04,UBABXD01,,0,0,2304,0.34,,,,1536,1.09,,,
2017,34,BASE,RNCBA04,UBABZE02,,0,0,1536,0.28,,,,1024,0.79,,,
2017,34,BASE,RNCBA04,UBACAN01,,0,0,1536,1.49,,,,1024,3.03,,,
2017,34,BASE,RNCBA04,UBACCT01,,0,0,1536,6.67,,,,1536,27.07,,,
2017,34,BASE,RNCBA04,UBACCT02,,,,2560,2.93,,,,2560,12.79,,,
2017,34,BASE,RNCBA04,UBACDG01,,0,0,2304,1.84,,,,1536,5.14,,,
2017,34,BASE,RNCBA04,UBACDT01,,,,2560,0.33,,,,2560,1.61,,,
2017,34,BASE,RNCBA04,UBACIP01,,0,0,1536,4.7,,,,1536,17.92,,,
2017,34,BASE,RNCBA04,UBACJA01,,,,4352,3.76,,,,3840,15.52,,,
2017,34,BASE,RNCBA04,UBACJA02,,,,3584,4.13,,,,3584,11.4,,,
2017,34,BASE,RNCBA04,UBACJA03,,,,2560,2,,,,2560,7.51,,,
2017,34,BASE,RNCBA04,UBACJAR1,,0,0,384,2,,,,384,9.67,,,
2017,34,BASE,RNCBA04,UBACKX01,,0,0,2048,1.54,,,,2048,2.79,,,
2017,34,BASE,RNCBA04,UBACMF01,,0,0,2304,1.03,,,,1536,3.05,,,
2017,34,BASE,RNCBA04,UBACNDR3,,0,0,768,1.36,,,,768,7.16,,,
2017,34,BASE,RNCBA04,UBACNR01,,,,1024,0.9,,,,1024,1.23,,,
2017,34,BASE,RNCBA04,UBACOF03,,0,0,1536,6.54,,,,1536,24.53,,,
2017,34,BASE,RNCBA04,UBACOM01,,0,0,2304,5.81,,,,2048,19.64,,,
2017,34,BASE,RNCBA04,UBACPG01,,0,0,2304,1.72,,,,1536,5.24,,,
2017,34,BASE,RNCBA04,UBACSW01,,0,0,1536,1.62,,,,1024,4.55,,,
2017,34,BASE,RNCBA04,UBACTA01,,0,0,2560,6.41,,,,2560,19.24,,,
2017,34,BASE,RNCBA04,UBACWG01,,0,0,1536,3.86,,,,1024,10.64,,,
2017,34,BASE,RNCBA04,UBAECU01,,0,0,2304,1,,,,1536,2.35,,,
2017,34,BASE,RNCBA04,UBAESP01,,,,3328,0.54,,,,2560,1.39,,,
2017,34,BASE,RNCBA04,UBAETR01,,,,1536,7.11,,,,768,16.93,,,
2017,34,BASE,RNCBA04,UBAETRR1,,,,1792,0.19,,,,1792,0.96,,,
2017,34,BASE,RNCBA04,UBAFIA01,,0,0,1536,0.26,,,,1024,0.71,,,
2017,34,BASE,RNCBA04,UBAFSA01,,0,0,1536,5.78,,,,1536,20.21,,,
2017,34,BASE,RNCBA04,UBAFSA03,,0,0,1536,9.72,,,,1536,36.14,,,
2017,34,BASE,RNCBA04,UBAFSA04,,0,0,1536,5.04,,,,1536,17.64,,,
2017,34,BASE,RNCBA04,UBAFSA05,,0,0,1536,9.17,,,,1536,33.69,,,
2017,34,BASE,RNCBA04,UBAFSA06,,0,0,2304,4.37,,,,1536,12.5,,,
2017,34,BASE,RNCBA04,UBAFSA07,,0,0,1152,8.15,,,,1152,28.41,,,
2017,34,BASE,RNCBA04,UBAFSA08,,0,0,1536,7.96,,,,1536,27.37,,,
2017,34,BASE,RNCBA04,UBAFSA09,,0,0,2048,6.37,,,,1408,17.01,,,
2017,34,BASE,RNCBA04,UBAFSA10,,0,0,1536,5.75,,,,1536,19.02,,,
2017,34,BASE,RNCBA04,UBAFSA11,,0,0,2304,5.73,,,,1536,15.88,,,
2017,34,BASE,RNCBA04,UBAFSA12,,0,0,2304,4.22,,,,1536,11.18,,,
2017,34,BASE,RNCBA04,UBAFSA13,,0,0,1536,10.14,,,,1536,36.55,,,
2017,34,BASE,RNCBA04,UBAFSA14,,,,2560,4.23,,,,2560,14.67,,,
2017,34,BASE,RNCBA04,UBAFSA15,,0,0,512,19.15,,,,384,74.6,,,
2017,34,BASE,RNCBA04,UBAFSA16,,0,0,2304,7.07,,,,1536,19.44,,,
2017,34,BASE,RNCBA04,UBAFSA17,,0,0,1536,2.9,,,,1536,10.27,,,
2017,34,BASE,RNCBA04,UBAFSA18,,2.4,0,1536,5.82,,,,1536,19.24,,,
2017,34,BASE,RNCBA04,UBAFSA19,,0,0,1536,8.99,,,,1536,33.39,,,
2017,34,BASE,RNCBA04,UBAFSA20,,0,0,1536,7.34,,,,1536,25.62,,,
2017,34,BASE,RNCBA04,UBAFSA21,,0,0,1536,5.03,,,,1536,16.74,,,
2017,34,BASE,RNCBA04,UBAFSA22,,0,0,1536,8.37,,,,1536,27.66,,,
2017,34,BASE,RNCBA04,UBAFSA23,,0,0,1536,8.95,,,,1536,29.22,,,
2017,34,BASE,RNCBA04,UBAFSA24,,0,0,1536,5.51,,,,1536,18.75,,,
2017,34,BASE,RNCBA04,UBAFSA27,,0,0,1536,11,,,,1536,36.93,,,
2017,34,BASE,RNCBA04,UBAFSA31,,0,0,1536,11.22,,,,1536,36.5,,,
2017,34,BASE,RNCBA04,UBAFSA32,,0,0,1536,7.49,,,,1536,28.85,,,
2017,34,BASE,RNCBA04,UBAFSA33,,0,0,1536,8.27,,,,1536,28.7,,,
2017,34,BASE,RNCBA04,UBAFSA34,,0,0,2176,3.83,,,,2176,10.49,,,
2017,34,BASE,RNCBA04,UBAFSA35,,0,0,1536,5.94,,,,1536,19.25,,,
2017,34,BASE,RNCBA04,UBAFSA36,,0,0,1536,4.85,,,,1536,16.14,,,
2017,34,BASE,RNCBA04,UBAFSA37,,0,0,2304,10.53,,,,1536,33.26,,,
2017,34,BASE,RNCBA04,UBAFSA38,,0,0,1536,11.22,,,,1536,41.63,,,
2017,34,BASE,RNCBA04,UBAFSA41,,0,0,1536,5.1,,,,1536,16.93,,,
2017,34,BASE,RNCBA04,UBAFSA43,,0,0,2304,7.25,,,,1536,20.36,,,
2017,34,BASE,RNCBA04,UBAFSA44,,,,3328,2.31,,,,2560,5.44,,,
2017,34,BASE,RNCBA04,UBAFSA45,,0,0,2304,6.07,,,,1536,17.08,,,
2017,34,BASE,RNCBA04,UBAFSA46,,0,0,1536,6.4,,,,1024,17.92,,,
2017,34,BASE,RNCBA04,UBAFSA47,,0,0,2048,3.92,,,,1408,10.65,,,
2017,34,BASE,RNCBA04,UBAFSA48,,0,0,2304,7.74,,,,1536,22.43,,,
2017,34,BASE,RNCBA04,UBAFSA49,,,,2048,2.67,,,,2048,9.87,,,
2017,34,BASE,RNCBA04,UBAFSA50,,,,1024,5.74,,,,1024,20.58,,,
2017,34,BASE,RNCBA04,UBAFSA52,,0,0,2304,6.29,,,,1536,19.9,,,
2017,34,BASE,RNCBA04,UBAFSA53,,,,2048,4.77,,,,2048,15.77,,,
2017,34,BASE,RNCBA04,UBAFSA55,,0,0,1024,4.06,,,,1024,14.33,,,
2017,34,BASE,RNCBA04,UBAFSA60,,0,0,2304,5.36,,,,1536,15.61,,,
2017,34,BASE,RNCBA04,UBAFSA61,,0,0,1024,0,,,,1024,0,,,
2017,34,BASE,RNCBA04,UBAFSA65,,,,2048,2.02,,,,2048,7.5,,,
2017,34,BASE,RNCBA04,UBAFSAB7,,0,0,1536,3.95,,,,1536,13.63,,,
2017,34,BASE,RNCBA04,UBAFSAI6,,0,0,2304,0.64,,,,1536,2.11,,,
2017,34,BASE,RNCBA04,UBAFSAR4,,0,0,2304,3.51,,,,1536,10.54,,,
2017,34,BASE,RNCBA04,UBAGLO03,,,,1024,1.77,,,,1024,3.79,,,
2017,34,BASE,RNCBA04,UBAGVO01,,0,0,1536,2.22,,,,1024,6.2,,,
2017,34,BASE,RNCBA04,UBAIBB01,,,,1536,0.17,,,,1024,1.66,,,
2017,34,BASE,RNCBA04,UBAIBB02,,,,1024,0.12,,,,1024,0.27,,,
2017,34,BASE,RNCBA04,UBAIBB03,,0,0,1024,0.16,,,,1024,1.15,,,
2017,34,BASE,RNCBA04,UBAIBP01,,,,3328,1.7,,,,2560,4.57,,,
2017,34,BASE,RNCBA04,UBAIBP04,,,,2048,1.58,,,,2048,0,,,
2017,34,BASE,RNCBA04,UBAIBP05,,,,2048,2.09,,,,2048,9.92,,,
2017,34,BASE,RNCBA04,UBAICE01,,,,2560,1.08,,,,2560,5.36,,,
2017,34,BASE,RNCBA04,UBAICE03,,0,0,1024,0.84,,,,1024,5.26,,,
2017,34,BASE,RNCBA04,UBAIIY01,,0,0,1024,0.4,,,,1024,2.8,,,
2017,34,BASE,RNCBA04,UBAIIY02,,0,0,1024,0.29,,,,1024,1.99,,,
2017,34,BASE,RNCBA04,UBAIIY03,,0,0,1024,0.02,,,,1024,0.03,,,
2017,34,BASE,RNCBA04,UBAIPI01,,,,2048,1.56,,,,2048,7.53,,,
2017,34,BASE,RNCBA04,UBAIRA01,,,,2560,6.8,,,,2560,23.21,,,
2017,34,BASE,RNCBA04,UBAIRA02,,,,1536,8.41,,,,1024,23.96,,,
2017,34,BASE,RNCBA04,UBAIRA03,,,,3328,6.22,,,,2560,16.09,,,
2017,34,BASE,RNCBA04,UBAIRA05,,0,0,2304,8.34,,,,1536,25.21,,,
