year,week,region,rnc,nodeb,cnbap_capacity,vs_rrc_rej_rl_fail,cnbap_utilization,dlce_capacity,dlce_utilization,vs_rrc_rej_dlce_cong,vs_rab_failestabcs_dlce_cong,vs_rab_failestabps_dlce_cong,ulce_capacity,ulce_utilization,vs_rrc_rej_ulce_cong,vs_rab_failestabcs_ulce_cong,vs_rab_failestabps_ulce_cong
2017,3,ES,RNCES01,UESSER25,100,0,8.49,768,5.6,,,,576,21.26,,,
2017,3,CO,RNCGO05,UGOANS01,580,0,8.2,1536,13.13,,,,1536,35.28,,,
2017,3,MG,RNCMG04,UMGPPN01,170,0,3.08,1536,1.44,,,,1536,5.06,,,
2017,3,NE,RNCPE04,UPEEPHI1,900,0,0.88,2304,2.01,,,,1536,10.79,,,
2017,3,BASE,RNCBA01,UBAILH11,170,0,26.4,1536,11.06,,,,1536,34.8,,,
2017,3,CO,RNCGO04,UGOGNAI8,170,0,3.66,1536,2.07,,,,1536,8.05,,,
2017,3,PRSC,RNCPR02,UPRTBG02,900,0,1.75,2304,2.74,,,,1536,13.45,,,
2017,3,PRSC,RNCSC02,USCSFS01,900,0,1.07,2304,1.55,,,,1536,9.08,,,
2017,3,BASE,RNCBA05,UBABON15,100,0,45.36,1024,17.05,,,,768,66.16,,,
2017,3,MG,RNCMG01,UMGCJA03,170,0,2.68,1536,1.48,,,,,,,,
2017,3,CO,RNCGO05,UGOPEXR1,940,0,2.97,3072,4.66,,,,2560,21.85,,,
2017,3,CO,RNCTO01,UTORIC01,700,0,1.38,1536,3.74,,,,1024,20.43,,,
2017,3,MG,RNCMG02,UMGCTG37,170,0,8.67,1536,4.66,,,,1536,15.7,,,
2017,3,NE,RNCPB01,UPBSOB01,580,0,6.1,1536,15.04,,,,,,,,
2017,3,NE,RNCPE04,UPEMDL01,100,0,19.65,1024,9.66,,,,768,37.42,,,
2017,3,BASE,RNCBA05,UBALFS40,900,0,3.3,2304,6.4,,,,1536,29.74,,,
2017,3,CO,RNCDF04,UDFGMA81,940,0,8.19,3072,8.54,,,,2560,33.34,,,
2017,3,NE,RNCPB01,UPBVAR10,100,0,7.29,768,4.24,,,,,,,,
2017,3,MG,RNCMG01,UMGBEL07,100,0,6.06,768,3.89,,,,576,15.39,,,
2017,3,NE,RNCPE04,UPECRUR4,900,0,1.5,2304,3.31,,,,1536,16.1,,,
2017,3,NE,RNCPE04,UPEBVT17,900,0,2.93,2304,5.29,,,,1536,23.11,,,
2017,3,NE,RNCPE04,UPEBOV07,100,0,12.65,1024,5.48,,,,768,16.74,,,
2017,3,NE,RNCPE04,UPEFNV03,900,0,2.89,2304,8.43,,,,1536,31.14,,,
2017,3,CO,RNCMT02,UMTCBA51,170,0,18.46,1536,9.45,,,,1536,28.14,,,
2017,3,NE,RNCPE04,UPEBOV05,100,0,15,768,10.02,,,,576,35.64,,,
2017,3,CO,RNCDF04,UDFSQSIC,700,0,0.62,1536,1.52,,,,1024,7.01,,,
2017,3,BASE,RNCBA05,UBACOW09,,9.2,0,,,,,,,,,,
2017,3,BASE,RNCBA02,UBASYG01,700,0,0.16,1536,0.31,,,,1024,1.95,,,
2017,3,NE,RNCRN01,UPECOW28,520,0,2.6,1152,6.17,,,,1152,21.17,,,
2017,3,PRSC,RNCSC01,USCFNSS1,170,0,4.74,1536,1.8,,,,,,,,
2017,3,BASE,RNCBA01,UBAILH26,900,0,2.93,2304,4.45,,,,1536,20.05,,,
2017,3,BASE,RNCBA04,UBASAJ09,170,0,15.97,1152,10.03,,,,1152,29.54,,,
2017,3,CO,RNCGO04,WGOACG09,960,0,1.82,2688,2.81,,,,1920,14.83,,,
2017,3,BASE,RNCBA01,UBAFAL01,700,0,2.31,1536,5.29,,,,1024,23.4,,,
2017,3,CO,RNCMS03,UMSCPE81,170,0,16.97,1536,6.98,,,,1536,19.78,,,
2017,3,PRSC,RNCPR03,UPRRLA02,170,0,1.86,1536,0.96,,,,1536,3.39,,,
2017,3,NE,RNCPE04,UPECRU08,170,0,16.16,1536,7.4,,,,1536,19.95,,,
2017,3,NE,RNCPI02,UPITER75,170,0,24.65,1536,12.76,,,,1536,31.6,,,
2017,3,CO,RNCMT02,UMTCBAB1,900,0,3.51,2304,6.2,,,,1536,31.72,,,
2017,3,MG,RNCMG04,UMGJZF33,580,0,1.28,1536,2.89,,,,1536,12.24,,,
2017,3,NE,RNCPE04,UPEPTA06,580,0,3.36,1536,6.92,,,,1536,23.51,,,
2017,3,CO,RNCGO04,UGOGNAI1,170,0,9.52,1536,4.76,,,,1536,16.54,,,
2017,3,NE,RNCPI02,UPITER23,900,0,2.29,2304,3.73,,,,1536,9.39,,,
2017,3,CO,RNCDF04,UDFSQS12,100,0,7.49,768,4.11,,,,576,16.27,,,
2017,3,CO,RNCTO01,UTOPMJ36,900,0,5.74,2304,9.66,,,,1536,42.47,,,
2017,3,PRSC,RNCSC01,USCCPV01,170,0,2.63,1536,1.32,,,,1536,4.2,,,
2017,3,BASE,RNCBA02,UBASAT03,700,0,2.51,1536,5.82,,,,1024,28.11,,,
2017,3,ES,RNCES01,WESVIT18,100,0,3.54,768,2.11,,,,576,9.49,,,
2017,3,CO,RNCGO04,UGOGNAI5,900,0,0.29,2304,0.67,,,,1536,3.71,,,
2017,3,CO,RNCMT02,UMTBBG01,170,0,2.49,1536,2.41,,,,1536,9.47,,,
2017,3,CO,RNCGO04,WGOGNA56,580,0,4.53,1536,6.35,,,,1536,20.7,,,
2017,3,MG,RNCMG02,UMGIPG25,170,0,1.27,1536,0.77,,,,1536,2.9,,,
2017,3,CO,RNCMT02,UMTVAZ19,170,0,27.04,1536,13.73,,,,1536,42.08,,,
2017,3,NE,RNCAL01,UALFAR02,740,0,4.12,2304,6.14,,,,2048,20.73,,,
2017,3,MG,RNCMG05,UMGCBQ01,170,0,10.97,1536,6.38,,,,1536,18.63,,,
2017,3,NE,RNCPI02,UPIVPI90,700,0,0.7,1536,2.77,,,,1024,7.58,,,
2017,3,BASE,RNCBA01,UBAILH02,940,0,5.13,3072,7.2,,,,2560,28.44,,,
2017,3,CO,RNCMT02,UMTCBA59,170,5.4,27.54,1536,14.18,,,,1536,41.95,,,
2017,3,CO,RNCAC01,UACRBO14,170,0,21.46,1536,12.63,,,,1536,44.25,,,
2017,3,CO,RNCTO01,UTOCIA01,940,0,3.39,3072,6.33,,,,2560,28.68,,,
2017,3,NE,RNCPE04,UPESHM01,940,5.8,1.49,3072,2.54,,,,2560,9.96,,,
2017,3,CO,RNCDF04,UDFSQSA2,170,0,22.39,1536,12.59,,,,1536,43.26,,,
2017,3,NE,RNCPE04,UPEMDL08,100,0,11.21,1024,5.22,,,,768,20.92,,,
2017,3,CO,RNCGO05,UGOCYL01,900,0,1.62,2304,4.53,,,,1536,23.71,,,
2017,3,MG,RNCMG06,UMGLFA01,170,0,0.88,1536,0.47,,,,1536,1.9,,,
2017,3,CO,RNCMS03,UMSCPE56,940,0,5.42,3072,6.58,,,,2560,13.16,,,
2017,3,CO,RNCTO01,UTOJAU01,700,0,0.11,1536,0.31,,,,1024,1.85,,,
2017,3,MG,RNCMG06,UMGARG03,170,0,3.85,1536,1.84,,,,1536,7.14,,,
2017,3,CO,RNCTO01,UTOTAQ12,820,0,6.17,2304,12.36,,,,1792,44.4,,,
2017,3,NE,RNCPB01,UPBLGC01,740,0,2.47,2304,4.44,,,,2048,17.31,,,
2017,3,NE,RNCAL01,UALPIN01,170,0,12.05,1536,5.94,,,,1536,17.89,,,
2017,3,MG,RNCMG02,UMGIPG13,100,0,1.29,768,1.06,,,,576,5.04,,,
2017,3,CO,RNCTO02,UTOLAD01,,,,1536,1.42,,,,1024,8.83,,,
2017,3,PRSC,RNCSC02,USCSBS01,170,0,5.25,1536,2.88,,,,,,,,
2017,3,PRSC,RNCPR05,UPRFOZ24,100,0,1.35,768,0.74,,,,576,3.04,,,
2017,3,PRSC,RNCSC02,USCNVG02,170,0,7.75,1536,4.15,,,,1536,14.99,,,
2017,3,NE,RNCPI02,UPISBL01,700,0,2.28,1536,7.05,,,,1024,19.41,,,
2017,3,MG,RNCMG07,UMGDIV20,900,0,1.17,2304,2.61,,,,1536,14.37,,,
2017,3,MG,RNCMG02,UMGOBR01,170,0,4.7,1536,2.2,,,,,,,,
2017,3,MG,RNCMG03,UMGUNA02,900,0,0.44,2304,0.65,,,,1536,3.06,,,
2017,3,CO,RNCDF04,UDFSOB05,170,0,9.7,1536,4.04,,,,1536,13.46,,,
2017,3,CO,RNCTO01,UTOBSY01,700,0,0.8,1536,2.49,,,,1024,14.38,,,
2017,3,BASE,RNCBA05,UBAITA03,170,0,7.86,2304,2.67,,,,1536,12.03,,,
2017,3,NE,RNCRN01,URNEXZ03,170,0,7.64,1536,6.08,,,,1536,24.13,,,
2017,3,MG,RNCMG02,UMGRBN03,580,0,1.84,1536,3.89,,,,1536,15.47,,,
2017,3,BASE,RNCBA04,UBASXA01,170,0,12.47,1536,9.69,,,,1536,29.64,,,
2017,3,BASE,RNCBA03,UBACARR4,170,0,10.62,2304,2.54,,,,1536,12.06,,,
2017,3,MG,RNCMG01,UMGCEN21,100,0,10.84,768,6.27,,,,576,22.17,,,
2017,3,BASE,RNCBA05,UBAAMA48,170,0,9.77,1536,4.22,,,,1536,14.71,,,
2017,3,PRSC,RNCSC01,USCVII02,170,0,6.46,1536,3.78,,,,1536,12.94,,,
2017,3,NE,RNCCE02,UCEFBO01,900,0,0.21,2304,0.42,,,,1536,2.5,,,
2017,3,NE,RNCRN01,URNLNV06,900,0,1.98,2304,3.96,,,,1536,16.77,,,
2017,3,MG,RNCMG02,UMGIPG11,100,0,5.69,768,3.79,,,,,,,,
2017,3,NE,RNCPB01,WPBVAR08,100,0,3.5,768,2.56,,,,576,13.45,,,
2017,3,BASE,RNCBA05,UBACEN06,170,0,12.7,1536,4.94,,,,1536,16.16,,,
2017,3,PRSC,RNCPR01,UPRCCEI1,100,0,9.06,768,5.33,,,,576,26.12,,,
2017,3,MG,RNCMG03,UMGGVD10,170,0,4.4,1536,2.41,,,,1536,9.19,,,
2017,3,BASE,RNCBA02,UBANAZ02,700,0,0.85,1536,2.59,,,,1024,13.89,,,
2017,3,CO,RNCRO01,UROPTR01,700,0,0.77,1536,1.69,,,,1024,10.65,,,
2017,3,PRSC,RNCPR01,UPRCSF44,100,0,9,768,5.22,,,,576,22.9,,,
2017,3,CO,RNCMT02,UMTCBA33,170,0,23.34,1536,11.79,,,,1536,37.91,,,
2017,3,BASE,RNCBA04,UBAQES01,900,0,0.45,2304,0.91,,,,,,,,
2017,3,PRSC,RNCPR03,UPRLDA37,100,0,6.97,768,4.1,,,,576,18.13,,,
2017,3,NE,RNCCE02,UCEBAE13,170,0,8.5,1536,3.61,,,,1536,12.24,,,
2017,3,NE,RNCPE04,WPEPUI01,80,0,2.25,512,2.17,,,,384,11.43,,,
2017,3,MG,RNCMG02,UMGSLG19,900,0,0.3,2304,0.55,,,,1536,2.78,,,
2017,3,BASE,RNCBA04,UBAFSA60,900,0,4.64,2304,6.84,,,,1536,27.94,,,
2017,3,NE,RNCCE02,UCEMIK01,580,74.8,3.22,1536,8.74,,,,1536,31.72,,,
2017,3,CO,RNCTO01,UTOTAQ05,820,0,4.14,2304,8.34,,,,1792,37.85,,,
2017,3,MG,RNCMG07,UMGDIV16,100,0,1.49,768,1.03,,,,,,,,
2017,3,CO,RNCGO04,UGOGNA1P,170,0,18.4,1536,8.37,,,,1536,25.88,,,
2017,3,MG,RNCMG02,UMGBLD02,170,0,4.51,1536,2.98,,,,1536,10.13,,,
2017,3,CO,RNCMS03,WMSCPE0L,170,0,12.89,1536,5.76,,,,1536,18.51,,,
2017,3,CO,RNCRO01,WROPVO27,170,0,26.31,1920,10.54,,,,1664,37.53,,,
2017,3,CO,RNCDF04,UDFSOB24,170,0,26.95,1536,12.38,,,,1536,39.77,,,
2017,3,BASE,RNCBA01,UBAIBE01,900,0,0.53,2304,1.25,,,,1536,7.31,,,
2017,3,PRSC,RNCPR02,UPRMES02,900,0,0.19,2304,0.45,,,,1536,2.93,,,
2017,3,CO,RNCGO04,UGOGNA3M,900,0,7.8,2304,14.03,,,,1536,60.78,,,
2017,3,ES,RNCES01,UESVIT32,100,0,6.35,768,4.5,,,,576,14.88,,,
2017,3,NE,RNCCE02,UCEICO01,170,0,17.35,1536,9.69,,,,,,,,
2017,3,CO,RNCDF04,UDFGMA38,580,0,3.46,1536,4.15,,,,1536,12.69,,,
2017,3,MG,RNCMG05,UMGCGR01,170,0,1.35,1536,0.83,,,,1536,3.18,,,
2017,3,PRSC,RNCSC01,USCLGA10,900,0,0.42,2304,0.79,,,,1536,4.4,,,
2017,3,MG,RNCMG02,UMGOPR08,170,0,1.47,1536,0.82,,,,1536,2.7,,,
2017,3,PRSC,RNCSC02,USCBNU20,100,0,4.11,768,2.84,,,,576,16.87,,,
2017,3,NE,RNCPE04,UPEEPH02,1100,0,1.95,3072,3.23,,,,2048,13.04,,,
2017,3,NE,RNCCE02,UCEMBC01,900,0,0.61,2304,1.19,,,,1536,8.25,,,
2017,3,NE,RNCCE02,UCESOL12,580,0,8.44,1536,15.16,,,,1536,38.41,,,
2017,3,PRSC,RNCSC02,USCIEA01,900,0,2.34,2304,3.65,,,,1536,21.04,,,
2017,3,MG,RNCMG04,UMGSJR05,170,0,5.72,1536,2.43,,,,1536,7.46,,,
2017,3,CO,RNCMS03,UMSCPE73,940,0,3.22,3072,4.24,,,,2560,13.54,,,
2017,3,ES,RNCES01,UESVIT15,100,0,11.45,1024,5.5,,,,768,23.27,,,
2017,3,PRSC,RNCSC01,USCFNSR2,100,0,6.16,1024,2.51,,,,768,11.39,,,
2017,3,CO,RNCDF04,UDFSQSI6,900,0,1.54,2304,2.09,,,,1536,11.21,,,
2017,3,CO,RNCDF04,UDFSQN0S,900,0,5.76,2304,9.88,,,,1536,44.27,,,
2017,3,MG,RNCMG02,UMGCONR2,900,0,1.04,2304,1.64,,,,1536,8.03,,,
2017,3,NE,RNCPE04,UPEIIM01,900,0,0.43,2304,1.24,,,,1536,6.62,,,
2017,3,NE,RNCPE04,UPEIPS24,170,0,3.27,1536,1.67,,,,1536,5.06,,,
2017,3,NE,RNCAL01,WALCLI08,100,0,1.36,768,0.84,,,,576,4.02,,,
2017,3,PRSC,RNCPR01,UPRCCJ05,100,0,10.59,768,6.22,,,,576,23.92,,,
2017,3,PRSC,RNCSC02,USCBNU25,170,0,3.24,1536,1.74,,,,1536,6.77,,,
2017,3,NE,RNCCE02,UCEMCW03,170,0,17.23,1536,9.07,,,,1536,30.07,,,
2017,3,BASE,RNCBA04,UBAFSA48,900,0,4.86,2304,8.48,,,,1536,35.27,,,
2017,3,PRSC,RNCSC02,USCJVE46,170,0,3.45,1536,1.86,,,,1536,7.31,,,
2017,3,CO,RNCMT02,UMTROI16,1100,0,0.29,3072,0.49,,,,2048,2.23,,,
2017,3,PRSC,RNCPR03,UPRCPP04,170,0,0.94,1536,0.71,,,,1536,2.47,,,
2017,3,NE,RNCPB01,UPBCGE11,170,0,7.11,1536,3.44,,,,1536,9.99,,,
2017,3,MG,RNCMG06,UMGURA28,120,0,3.77,768,3.57,,,,768,14,,,
2017,3,NE,RNCAL01,UALJPG01,940,0,1.68,3072,2.73,,,,2560,11.99,,,
2017,3,BASE,RNCBA01,UBAIBI02,170,0,4.82,1536,2.66,,,,,,,,
2017,3,MG,RNCMG04,UMGJZF24,100,0,2.42,768,1.33,,,,,,,,
2017,3,NE,RNCRN01,URNPFR01,900,0,0.32,2304,0.62,,,,,,,,
2017,3,NE,RNCPE04,UPECRU43,900,0,3.44,2304,6.04,,,,1536,21.82,,,
2017,3,NE,RNCPE04,UPECBO06,170,0,2.05,1536,1.35,,,,1536,4.89,,,
2017,3,CO,RNCGO05,UGOPGS01,900,0,1.67,2304,4.04,,,,1536,23,,,
2017,3,PRSC,RNCPR04,UPRGRC01,900,0,0.22,2304,0.43,,,,1536,2.49,,,
2017,3,ES,RNCES01,UESVIT07,100,0,7.71,768,5.23,,,,576,23.97,,,
2017,3,PRSC,RNCSC01,USCFNS02,100,0,11.09,1024,3.78,,,,768,17.03,,,
2017,3,CO,RNCGO04,UGOACG20,940,0,7.02,3072,7.95,,,,2560,30.22,,,
2017,3,PRSC,RNCPR03,UPRLDA17,100,0,4.93,768,2.55,,,,576,11.6,,,
2017,3,CO,RNCDF04,WDFSOB25,100,0.2,35.81,768,21.91,,,,576,52.17,,,
2017,3,CO,RNCDF04,UDFTAG54,820,0,5.95,2304,8.61,,,,,,,,
2017,3,NE,RNCAL01,UALFAR04,100,0,11.22,768,7.15,,,,576,26.98,,,
2017,3,MG,RNCMG03,UMGGVD02,80,0,4.7,512,3.3,,,,,,,,
2017,3,MG,RNCMG01,UMGCJA10,170,0,3.62,1536,1.47,,,,1536,3.96,,,
2017,3,NE,RNCPE04,UPEEPHI3,100,0,1.06,768,1.56,,,,576,3.44,,,
2017,3,BASE,RNCBA01,UBAIMJ02,,,,1536,3.45,,,,1536,11.65,,,
2017,3,NE,RNCPE04,UPEEAA04,940,0,7.44,3072,12.16,,,,2560,41.52,,,
2017,3,PRSC,RNCPR04,UPREBT01,900,0,0.28,2304,0.54,,,,1536,3.16,,,
2017,3,NE,RNCRN01,URNPIM08,170,0,7.44,1536,3.8,,,,1536,11.86,,,
2017,3,NE,RNCPE04,UPEBVT18,170,0,10.7,1536,5.68,,,,1536,15.43,,,
2017,3,BASE,RNCBA05,UBASMF17,900,0,1.47,2304,2.18,,,,1536,11.29,,,
2017,3,MG,RNCMG06,UMGURA12,120,0,5.42,768,2.89,,,,768,8.75,,,
2017,3,NE,RNCCE02,UCEQXM02,170,0,18.48,1536,9.11,,,,1536,13.76,,,
2017,3,NE,RNCAL01,UALCLI09,170,0,15.66,1536,8.44,,,,1536,27.06,,,
2017,3,CO,RNCMS03,UMSPPR06,,0,0,,,,,,,,,,
2017,3,NE,RNCAL01,UALCLI04,100,0,6.62,1024,2.83,,,,768,12.14,,,
2017,3,NE,RNCPE04,UPEOLD08,900,0,1.63,2304,3.07,,,,1536,14.61,,,
2017,3,ES,RNCES01,UESANC03,170,0,3.72,1536,2.2,,,,1536,8.85,,,
2017,3,PRSC,RNCSC02,USCJVE26,100,0,5.8,768,4.25,,,,576,21.94,,,
2017,3,MG,RNCMG02,UMGDCA24,900,0,0.94,2304,1.58,,,,1536,7.61,,,
2017,3,CO,RNCRO01,UROTOR01,700,0,1.67,1536,5.24,,,,1024,25.02,,,
2017,3,PRSC,RNCPR02,UPRKGL01,580,0,0.32,1536,0.52,,,,1536,2.02,,,
2017,3,NE,RNCAL01,UALCAS18,170,0,5.46,1536,3.21,,,,1536,10.45,,,
2017,3,NE,RNCPE04,UPEOLD25,900,0,0.92,2304,1.75,,,,1536,8.53,,,
2017,3,NE,RNCPE04,UPEBVT28,900,0,0.68,2304,1.21,,,,1536,5.33,,,
2017,3,PRSC,RNCSC02,USCBNU31,100,0,6.1,1024,2.46,,,,768,11.16,,,
2017,3,NE,RNCPE04,UPEMEN02,170,0,15.48,1536,10.9,,,,1536,35.25,,,
2017,3,ES,RNCES01,UESVIT20,100,0,6.48,768,4.25,,,,,,,,
2017,3,CO,RNCMS03,WMSCPE79,580,0,5.9,1536,9.03,,,,1536,26.19,,,
2017,3,CO,RNCGO05,UGOMVU02,900,0,0.81,2304,1.97,,,,1536,11.61,,,
2017,3,CO,RNCGO05,UGOGNE01,900,0,1.8,2304,4.6,,,,1536,24.65,,,
2017,3,MG,RNCMG06,UMGURA18,170,0,4.8,1536,2.03,,,,1536,6.79,,,
2017,3,NE,RNCPE04,UPEEPH17,170,0,8.19,1536,4.13,,,,1536,10.46,,,
2017,3,BASE,RNCBA04,UBACIP01,580,0,3.17,1536,6.16,,,,1536,19.59,,,
2017,3,MG,RNCMG02,UMGBET03,100,0,18.43,768,9.74,,,,576,37.59,,,
2017,3,MG,RNCMG06,UMGURA21,170,0,5.44,1536,2.4,,,,1536,7.77,,,
2017,3,MG,RNCMG06,UMGULA47,120,0,0.54,768,0.35,,,,768,1.41,,,
2017,3,CO,RNCGO05,UGOBOGR1,900,0,0.7,2304,1.67,,,,1536,10.49,,,
2017,3,ES,RNCES01,UESVIT11,170,0,2.94,1536,1.33,,,,1536,4.22,,,
2017,3,BASE,RNCBA01,UBAVCT06,100,0,16.12,1024,8.77,,,,768,39.91,,,
2017,3,NE,RNCPB01,WPBCRI26,100,0,3.48,768,2.75,,,,576,14.61,,,
2017,3,PRSC,RNCSC01,USCSGE01,900,0,1.85,2304,3.77,,,,1536,18.12,,,
2017,3,NE,RNCCE02,UCESOL06,1100,0,3.4,3072,7.55,,,,2048,30.15,,,
2017,3,PRSC,RNCPR05,UPRFOZ17,100,0,3.5,768,2.05,,,,,,,,
2017,3,CO,RNCGO05,UGORVD02,580,0,7.01,1536,11.81,,,,1536,34.97,,,
2017,3,CO,RNCDF04,WDFTAG11,100,0,10.58,768,4.65,,,,576,19,,,
2017,3,ES,RNCES01,UESSER09,170,0,2.07,1536,1.24,,,,1536,3.91,,,
2017,3,NE,RNCRN01,URNSLG01,940,0,1.86,3072,3.64,,,,2560,12.81,,,
2017,3,BASE,RNCBA03,UBASFN02,170,0,12.09,1536,5.69,,,,1536,18.31,,,
2017,3,NE,RNCPE04,UPECRU42,900,0,8.15,2304,17.61,,,,1536,66.32,,,
2017,3,PRSC,RNCSC02,USCNVG04,170,0,7.3,1152,6.26,,,,1152,21.29,,,
2017,3,MG,RNCMG03,UMGSJT01,170,0,0.69,1536,0.29,,,,1536,1.22,,,
2017,3,CO,RNCDF04,UDFTAG24,170,29,55.96,1536,22.72,,,,1536,54.81,,,
2017,3,CO,RNCDF04,UDFSQS67,170,0,21.7,1536,9.19,,,,1536,25.31,,,
2017,3,PRSC,RNCSC01,USCBMR01,170,0,1.03,1536,0.5,,,,1536,1.65,,,
2017,3,MG,RNCMG02,UMGIPG03,580,0,1.08,1536,1.83,,,,,,,,
2017,3,NE,RNCPE04,UPEGOI07,1100,0,5.69,3072,10.06,,,,2048,36.88,,,
2017,3,PRSC,RNCPR03,UPRCFN01,580,0,0.24,1536,0.42,,,,1536,1.61,,,
2017,3,NE,RNCPE04,UPEGVT05,170,0,12.47,1536,7.84,,,,1536,26.07,,,
2017,3,MG,RNCMG02,UMGBET30,580,0,1.23,1536,2.06,,,,1536,8.12,,,
2017,3,CO,RNCDF04,UDFGMA42,170,0,25.82,1536,9.49,,,,1536,27.7,,,
2017,3,MG,RNCMG01,UMGBEL01,100,0,5.54,768,2.96,,,,576,11.33,,,
2017,3,MG,RNCMG02,UMGRBN11,900,0,0.94,2304,1.92,,,,1536,9.84,,,
2017,3,NE,RNCPI02,UPITER09,1300,0,5.14,3840,9.27,,,,2560,24.27,,,
2017,3,NE,RNCCE02,UCEEDS12,170,0,5.27,1536,2.66,,,,1536,8.51,,,
2017,3,MG,RNCMG02,UMGRBN02,580,0,2.69,1536,5.43,,,,1536,18.6,,,
2017,3,BASE,RNCBA04,UBANFT01,,0,0,,,,,,,,,,
2017,3,CO,RNCDF04,UDFTAG0B,170,0,9.98,1536,5.4,,,,1536,19.2,,,
2017,3,CO,RNCMS03,UMSCPE22,170,0,53.32,1536,24.15,,,,1536,64.79,,,
2017,3,BASE,RNCBA05,UBACEN14,100,0,12.56,1024,5.91,,,,768,26.23,,,
2017,3,BASE,RNCBA05,UBABON13,580,0,3.28,1536,5.54,,,,1536,17.69,,,
2017,3,MG,RNCMG04,UMGGDV02,170,0,9.53,1536,4.39,,,,1536,14.48,,,
2017,3,MG,RNCMG04,UMGLPD02,170,0,6.53,1536,3.39,,,,1536,10.92,,,
2017,3,NE,RNCPI02,UPITER46,1100,0,8.84,3072,16.2,,,,2048,42.07,,,
2017,3,PRSC,RNCSC02,USCGRV01,900,0,0.94,2304,1.77,,,,1536,11.7,,,
2017,3,CO,RNCGO05,UGOIPM01,900,0,8.27,2304,16.77,,,,1536,81.86,,,
2017,3,BASE,RNCBA05,UBAVCZ01,170,0,9.47,1152,5.64,,,,1152,20.71,,,
2017,3,PRSC,RNCSC01,USCCCOR1,170,0,4.04,1536,2.21,,,,1536,6.85,,,
2017,3,NE,RNCPE04,UPENDT07,100,0,8.55,768,4.92,,,,576,21.17,,,
2017,3,CO,RNCGO04,UGOACG19,170,0,55.38,1536,24.54,,,,1536,66.63,,,
2017,3,NE,RNCAL01,WALCLI11,100,0,7.03,768,4.17,,,,576,20.59,,,
2017,3,NE,RNCPE04,UPEJBO03,100,0,8.37,768,5.97,,,,576,22.26,,,
2017,3,NE,RNCAL01,UALFAR20,120,0,18.85,768,10.67,,,,768,28.7,,,
2017,3,ES,RNCES01,UESVVE26,170,0,5.28,1536,2.27,,,,1536,7.34,,,
2017,3,MG,RNCMG02,UMGIPG21,100,0,2.72,768,1.48,,,,576,6.98,,,
2017,3,BASE,RNCBA02,UBAITR01,,,,1536,3.21,,,,1536,14.1,,,
2017,3,CO,RNCTO01,UTOPDA01,900,0,2.67,2304,7.48,,,,1536,40.22,,,
2017,3,NE,RNCPE04,WPENDT15,100,0,1.92,768,1.36,,,,576,6.84,,,
2017,3,PRSC,RNCPR05,UPRFOZ15,100,0,5.1,768,3.32,,,,576,15.13,,,
2017,3,CO,RNCGO04,UGOACG15,170,0,18.33,1536,8.21,,,,1536,27.14,,,
2017,3,ES,RNCES01,UESSER33,170,0,3.93,1536,1.92,,,,1536,5.4,,,
2017,3,BASE,RNCBA04,WBA0036S,,0,0,,,,,,,,,,
2017,3,NE,RNCCE02,UCEHZT01,940,0,9.97,3072,15.85,,,,2560,56.32,,,
2017,3,CO,RNCTO01,UTOARN14,1220,0,5.65,3840,8.9,,,,2816,33.5,,,
2017,3,BASE,RNCBA01,UBAIIO01,900,0,1.17,2304,2.27,,,,1536,13.48,,,
2017,3,NE,RNCPB01,UPBVAR12,100,0,7.56,768,4.27,,,,576,17.38,,,
2017,3,CO,RNCDF04,UDFSQN79,170,0,5.25,1536,2.86,,,,1536,9.6,,,
2017,3,ES,RNCES01,UESAVQ01,170,0,0.89,1536,0.47,,,,1536,1.53,,,
2017,3,CO,RNCGO05,UGOPPS04,1300,0,2.8,3840,4.97,,,,2560,25.87,,,
2017,3,NE,RNCCE02,UCEPAR01,900,0,3.92,2304,7.33,,,,1536,37.5,,,
2017,3,NE,RNCPE04,UPEPUI05,580,0,2.77,1536,5.74,,,,1536,18.56,,,
2017,3,CO,RNCTO01,UTOPMJ13,170,0,45.4,1536,27.81,,,,1536,48.95,,,
2017,3,MG,RNCMG02,UMGACA01,170,0,3.95,1536,3.01,,,,1536,8.54,,,
2017,3,CO,RNCRO01,UROGUM01,700,0,5.66,1536,18.46,,,,1024,81.84,,,
2017,3,MG,RNCMG05,UMGMCH02,580,0,0.45,1536,0.77,,,,1536,2.76,,,
2017,3,PRSC,RNCPR01,UPRCCJ01,100,0,8.59,768,3.85,,,,576,16.45,,,
2017,3,MG,RNCMG02,UMGCMD03,580,0,4.55,1536,8.37,,,,1536,26.64,,,
2017,3,MG,RNCMG02,UMGMRN04,170,0,5.06,1536,3.6,,,,1536,13.04,,,
2017,3,NE,RNCRN01,URNMRO12,170,0,4.95,1536,2.73,,,,1536,8.33,,,
2017,3,CO,RNCMT02,UMTCBA75,940,0,6.49,3072,8.77,,,,2560,33.66,,,
2017,3,MG,RNCMG01,UMGBEL23,170,0,5.58,1536,2.85,,,,,,,,
2017,3,MG,RNCMG02,UMGDCA14,100,0,5.06,768,3.09,,,,576,12.17,,,
2017,3,PRSC,RNCSC01,USCFNS08,170,0,2.76,1536,1.26,,,,,,,,
2017,3,CO,RNCDF02,UGOALS02,580,0,5.8,1536,9.3,,,,1536,24.17,,,
