year,week,region,rnc,nodeb,cnbap_capacity,vs_rrc_rej_rl_fail,cnbap_utilization,dlce_capacity,dlce_utilization,vs_rrc_rej_dlce_cong,vs_rab_failestabcs_dlce_cong,vs_rab_failestabps_dlce_cong,ulce_capacity,ulce_utilization,vs_rrc_rej_ulce_cong,vs_rab_failestabcs_ulce_cong,vs_rab_failestabps_ulce_cong
2017,4,CO,RNCDF04,UDFGMA42,170,0,20.79,1536,7.24,,,,1536,22.01,,,
2017,4,NE,RNCCE02,UCEMUM01,580,0,4.56,1536,10.49,,,,1536,31.01,,,
2017,4,NE,RNCPE04,UPEGVT05,170,0,12.13,1536,7.86,,,,1536,23.97,,,
2017,4,BASE,RNCBA04,UBACNDR3,120,0,3.05,768,2.42,,,,768,9.51,,,
2017,4,MG,RNCMG02,UMGBET30,580,0,1.09,1536,1.83,,,,,,,,
2017,4,MG,RNCMG01,UMGBEL01,100,0,5.23,768,2.86,,,,576,9.37,,,
2017,4,MG,RNCMG02,UMGRBN11,900,0,0.97,2304,1.96,,,,1536,10.56,,,
2017,4,PRSC,RNCPR02,UPRPEI01,900,4,0.56,2304,1.05,,,,1536,5.52,,,
2017,4,PRSC,RNCPR04,UPRMGA02,100,0,7.69,768,5.49,,,,576,24.9,,,
2017,4,NE,RNCCE02,UCEEDS12,170,0,5.64,1536,2.65,,,,1536,8.12,,,
2017,4,BASE,RNCBA01,UBABRR16,900,0,2.45,2304,4.62,,,,1536,23.64,,,
2017,4,BASE,RNCBA05,UBABAR11,170,0,8.61,1536,2.79,,,,1536,8.31,,,
2017,4,MG,RNCMG04,UMGLBD01,170,4.6,6.86,1536,3.86,,,,1536,11.8,,,
2017,4,NE,RNCPI02,UPITER09,1300,0,4.88,3840,9.22,,,,2560,23.84,,,
2017,4,NE,RNCPE04,UPEPLS02,900,0,1.85,2304,4.31,,,,1536,21.58,,,
2017,4,BASE,RNCBA04,UBAFSA16,900,0,4.9,2304,7.77,,,,1536,33.46,,,
2017,4,MG,RNCMG02,UMGRBN02,580,0,2.81,1536,5.33,,,,1536,18.68,,,
2017,4,BASE,RNCBA04,UBANFT01,,0,0,,,,,,,,,,
2017,4,CO,RNCDF04,WDFGMA14,100,0,15.44,1024,6.66,,,,,,,,
2017,4,PRSC,RNCSC01,USCSOO02,100,0,4.51,1024,2.07,,,,768,8.38,,,
2017,4,CO,RNCDF04,UDFTAG0B,170,0,10.21,1536,5.55,,,,1536,19.27,,,
2017,4,CO,RNCMS03,UMSCPE22,170,0,48.91,1536,23.03,,,,1536,65.25,,,
2017,4,NE,RNCPI02,UPITER48,170,0,24.76,1536,12.21,,,,1536,35.27,,,
2017,4,BASE,RNCBA05,UBACEN14,100,0.2,12.69,1024,5.78,,,,768,26.52,,,
2017,4,BASE,RNCBA05,UBABON13,580,0,3.31,1536,5.39,,,,,,,,
2017,4,NE,RNCPB01,UPBPBL01,900,0,0.39,2304,0.98,,,,1536,6.18,,,
2017,4,NE,RNCPI02,UPITER46,1100,0,8.28,3072,15.71,,,,2048,41.88,,,
2017,4,MG,RNCMG06,UMGVZE02,170,0,0.98,1536,0.51,,,,1536,2.15,,,
2017,4,PRSC,RNCSC02,USCGRV01,900,0,0.96,2304,1.8,,,,1536,11.47,,,
2017,4,MG,RNCMG04,UMGGDV02,170,0.2,9.24,1536,4.17,,,,1536,14.05,,,
2017,4,MG,RNCMG04,UMGLPD02,170,0,6.47,1536,3.38,,,,1536,11.24,,,
2017,4,BASE,RNCBA05,UBABAR06,900,0,1.71,2304,2.67,,,,1536,12.28,,,
2017,4,CO,RNCGO05,UGOIPM01,900,0,6.48,2304,14.95,,,,1536,77.89,,,
2017,4,BASE,RNCBA05,UBAVCZ01,170,0,8,1152,4.68,,,,1152,16.6,,,
2017,4,MG,RNCMG02,UMGCTG15,580,0,3.95,1536,5.52,,,,1536,16.94,,,
2017,4,CO,RNCGO05,UGOANS76,900,0,11.18,2304,17.67,,,,1536,79.99,,,
2017,4,PRSC,RNCSC01,USCCCOR1,170,0,3.79,1536,2.1,,,,1536,6.29,,,
2017,4,NE,RNCPI02,UPIALD01,900,0,2.81,2304,6.58,,,,1536,17.73,,,
2017,4,NE,RNCPE04,UPEMEN02,170,0,14.77,1536,10.95,,,,1536,36.43,,,
2017,4,PRSC,RNCPR01,UPRCCE46,960,0,1.31,2304,2.11,,,,1536,10.75,,,
2017,4,PRSC,RNCSC02,USCBNU31,100,0,6.37,1024,2.63,,,,768,12.19,,,
2017,4,ES,RNCES01,UESVIT20,100,0,6.65,768,4.44,,,,,,,,
2017,4,CO,RNCMS03,WMSCPE79,580,0,5.93,1536,9.12,,,,1536,27.06,,,
2017,4,CO,RNCGO05,UGOMVU02,900,0,0.78,2304,1.78,,,,1536,10,,,
2017,4,CO,RNCGO05,UGOGNE01,900,0,1.66,2304,4.38,,,,1536,22.39,,,
2017,4,MG,RNCMG06,UMGURA18,170,0,5.34,1536,2.27,,,,1536,7.79,,,
2017,4,NE,RNCPE04,UPEEPH17,170,0,7.82,1536,4.09,,,,1536,10.9,,,
2017,4,NE,RNCPB01,UPBVAR24,100,0,5.7,768,3.73,,,,,,,,
2017,4,BASE,RNCBA04,UBACIP01,580,0,3.12,1536,6.01,,,,1536,19.67,,,
2017,4,CO,RNCTO01,UTOPXCR2,580,0,1.91,1536,4.94,,,,1536,16.7,,,
2017,4,PRSC,RNCPR01,UPRCCE50,100,0,12.49,1024,5.58,,,,768,24.76,,,
2017,4,MG,RNCMG02,UMGBET03,100,0,17.28,768,9.15,,,,576,37.85,,,
2017,4,MG,RNCMG06,UMGURA21,170,0,5.93,1536,2.51,,,,1536,8.5,,,
2017,4,MG,RNCMG06,UMGULA47,120,0,0.54,768,0.38,,,,768,1.65,,,
2017,4,CO,RNCGO05,UGOBOGR1,900,0,0.7,2304,1.71,,,,1536,9.51,,,
2017,4,MG,RNCMG05,UMGSJA01,900,0,0.86,2304,1.67,,,,1536,5.34,,,
2017,4,NE,RNCRN01,WRNPNG06,100,0,6.27,768,3.95,,,,576,20.12,,,
2017,4,ES,RNCES01,UESVIT11,170,0,2.89,1536,1.33,,,,1536,3.99,,,
2017,4,BASE,RNCBA01,UBAVCT06,100,0,15.49,1024,8.29,,,,768,37.29,,,
2017,4,NE,RNCPB01,WPBCRI26,100,0,3.18,768,2.53,,,,576,10.94,,,
2017,4,PRSC,RNCSC01,USCSGE01,900,0,1.9,2304,3.67,,,,1536,16.72,,,
2017,4,NE,RNCCE02,UCESOL06,1100,0,3.26,3072,6.93,,,,2048,26.24,,,
2017,4,MG,RNCMG06,UMGFEA01,170,2.4,7.05,1536,3,,,,1536,12.1,,,
2017,4,NE,RNCPE04,UPEMDL17,170,0,5.09,1536,3.23,,,,1536,7.07,,,
2017,4,PRSC,RNCPR05,UPRFOZ17,100,0,3.1,768,1.95,,,,576,9.48,,,
2017,4,MG,RNCMG01,UMGOUPI2,100,0,0.49,1024,0.24,,,,768,1.41,,,
2017,4,ES,RNCES01,UESSER01,580,0,2.95,1536,4.93,,,,1536,15.86,,,
2017,4,CO,RNCGO05,UGORVD02,580,0,6.88,1536,11.62,,,,,,,,
2017,4,NE,RNCAL01,UALCLI02,580,0,4.58,1536,10.13,,,,1536,31.95,,,
2017,4,CO,RNCDF04,WDFTAG11,100,0,10.43,768,4.78,,,,576,20.13,,,
2017,4,NE,RNCAL01,UALFAR04,100,0,12.18,768,8.31,,,,576,30.07,,,
2017,4,MG,RNCMG03,UMGGVD02,80,0,5.2,512,3.23,,,,,,,,
2017,4,MG,RNCMG01,UMGCJA10,170,0,3.68,1536,1.52,,,,1536,4.38,,,
2017,4,NE,RNCPE04,UPEEPHI3,100,0,1.21,768,1.52,,,,576,3.4,,,
2017,4,MG,RNCMG06,UMGIUA06,120,0,4.39,768,3.06,,,,768,10.81,,,
2017,4,CO,RNCRO01,UROPVO03,170,0,21.16,1536,10.14,,,,1536,30.81,,,
2017,4,CO,RNCGO04,UGOGNAA6,940,0,6.02,3072,6.6,,,,2560,25.76,,,
2017,4,PRSC,RNCPR01,UPRCCJ33,100,0,7.17,768,3.82,,,,576,18.21,,,
2017,4,MG,RNCMG04,UMGJZF01,170,0,11.18,1536,5.09,,,,1536,15.52,,,
2017,4,CO,RNCDF04,UDFSQS06,170,0,12.95,1536,6.24,,,,1536,20.4,,,
2017,4,NE,RNCPE04,UPEEAA04,940,0,4.49,3072,8.9,,,,2560,30.14,,,
2017,4,PRSC,RNCPR04,UPREBT01,900,0,0.28,2304,0.53,,,,1536,2.75,,,
2017,4,CO,RNCGO04,UGOGNA18,170,0,11.85,1536,5.69,,,,1536,17.47,,,
2017,4,NE,RNCRN01,URNPIM08,170,0,6.18,1536,3.2,,,,1536,10.83,,,
2017,4,CO,RNCGO05,UGOPJB02,170,0,39.52,1536,19.45,,,,1536,30.36,,,
2017,4,NE,RNCCE02,UCECEN05,80,0,18.66,512,12.63,,,,,,,,
2017,4,MG,RNCMG07,UMGDIV11,580,0,0.36,1536,0.44,,,,1536,1.2,,,
2017,4,NE,RNCPE04,UPEBVT18,170,0,11.4,1536,6.18,,,,1536,16.72,,,
2017,4,NE,RNCPI02,UPIANT01,580,0,5.51,1152,17.75,,,,1152,62.82,,,
2017,4,BASE,RNCBA05,UBASMF17,900,0.2,1.38,2304,2.27,,,,1536,11.57,,,
2017,4,CO,RNCGO05,UGOBALR1,900,0,0.35,2304,0.67,,,,1536,3.42,,,
2017,4,PRSC,RNCPR01,UPRCCE09,100,0,9.04,768,5.04,,,,576,21.01,,,
2017,4,MG,RNCMG06,UMGURA12,120,0,5.4,768,2.96,,,,768,8.64,,,
2017,4,MG,RNCMG02,UMGBAR09,170,0,13.25,1536,6.83,,,,1536,19.76,,,
2017,4,NE,RNCCE02,UCEQXM02,170,0,18.31,1536,9.14,,,,1536,13.61,,,
2017,4,PRSC,RNCPR01,UPRCCE24,100,0,18.72,1024,6.69,,,,768,29.18,,,
2017,4,PRSC,RNCSC02,USCBNU09,900,0,2.03,2304,3.14,,,,1536,16.4,,,
2017,4,NE,RNCAL01,UALCLI09,170,0,15.03,1536,8.55,,,,1536,26.71,,,
2017,4,CO,RNCMS03,UMSPPR06,,0,0,,,,,,,,,,
2017,4,CO,RNCTO01,UTOTAQ11,820,0,2.82,2304,5.23,,,,1792,20.86,,,
2017,4,NE,RNCPE04,UPEOLD08,900,0,1.56,2304,3,,,,1536,14.41,,,
2017,4,NE,RNCAL01,UALCLI04,100,0,6.85,1024,2.74,,,,768,12.26,,,
2017,4,ES,RNCES01,UESANC03,170,0,3.77,1536,2.11,,,,1536,8.31,,,
2017,4,PRSC,RNCSC02,USCJVE26,100,0,5.44,768,3.88,,,,576,20.74,,,
2017,4,NE,RNCCE02,UCEESB01,580,0,4.94,1536,8.18,,,,1536,24.55,,,
2017,4,MG,RNCMG02,UMGDCA24,900,0,0.87,2304,1.43,,,,1536,6.06,,,
2017,4,CO,RNCAC01,UACRBO21,170,0,18.27,1536,11.33,,,,1536,41.55,,,
2017,4,PRSC,RNCPR02,UPRKGL01,580,0,0.27,1536,0.53,,,,1536,1.84,,,
2017,4,CO,RNCRO01,UROTOR01,700,0,1.58,1536,5.43,,,,1024,25.57,,,
2017,4,NE,RNCPB01,UPBCRI02,100,0,18.24,1024,7.54,,,,768,27.94,,,
2017,4,NE,RNCPE04,UPEOLD25,900,0,0.98,2304,1.83,,,,1536,8.79,,,
2017,4,NE,RNCPE04,UPEBVT28,900,0,0.72,2304,1.38,,,,1536,5.73,,,
2017,4,PRSC,RNCPR05,UPRFOZ05,100,0,12.16,768,8.43,,,,576,31.49,,,
2017,4,CO,RNCRO01,UROPVO07,940,0,9.33,3072,13.3,,,,2560,41.15,,,
2017,4,NE,RNCAL01,UALCAS18,170,0,5.3,1536,3.09,,,,1536,9.94,,,
2017,4,NE,RNCPI02,UPISPI03,700,0,4.48,1536,15.15,,,,1024,36.69,,,
2017,4,CO,RNCGO04,UGOACG21,170,0,37.47,1536,18.21,,,,1536,51.57,,,
2017,4,BASE,RNCBA04,UBAFSA48,900,0,4.82,2304,8.32,,,,1536,34.77,,,
2017,4,BASE,RNCBA04,UBAFSA32,170,0,22.78,1536,9.51,,,,1536,27.38,,,
2017,4,NE,RNCCE02,UCEMCW03,170,0,17.15,1536,9.06,,,,1536,28.95,,,
2017,4,BASE,RNCBA04,UBARIB01,170,0,5.2,1536,2.6,,,,,,,,
2017,4,NE,RNCPI02,UPITER73,170,0,32.59,1536,18.08,,,,1536,51.31,,,
2017,4,PRSC,RNCSC02,USCJVE46,170,0,3.5,1536,1.95,,,,1536,7.15,,,
2017,4,CO,RNCMT02,UMTROI16,1100,0,0.26,3072,0.46,,,,2048,2.63,,,
2017,4,PRSC,RNCPR03,UPRSQC01,,0,0,,,,,,,,,,
2017,4,PRSC,RNCPR03,UPRCPP04,170,0,1.11,1536,0.66,,,,1536,2.4,,,
2017,4,NE,RNCCE02,UCEAERI2,1500,0,0.12,4608,0.11,,,,3072,0.06,,,
2017,4,CO,RNCMT02,UMTCBA22,1100,0,7.42,3072,10.36,,,,2048,47.09,,,
2017,4,NE,RNCPE04,WPEGUS06,80,0,4.09,512,3.97,,,,,,,,
2017,4,ES,RNCES01,UESVIT28,120,0,13.16,768,10.03,,,,768,32.1,,,
2017,4,NE,RNCPI02,UPITER13,880,0,6.81,2688,10.17,,,,2176,21.08,,,
2017,4,BASE,RNCBA04,UBAFSA52,900,0,4.99,2304,7.1,,,,1536,34.75,,,
2017,4,NE,RNCPB01,UPBCGE11,170,0,7.68,1536,3.8,,,,1536,10.45,,,
2017,4,MG,RNCMG06,UMGURA28,120,0,4,768,3.17,,,,768,12.93,,,
2017,4,NE,RNCAL01,UALJPG01,940,0,1.42,3072,2.48,,,,2560,12.34,,,
2017,4,MG,RNCMG07,UMGDIV09,170,0,2.81,1536,1.59,,,,1536,5.11,,,
2017,4,BASE,RNCBA01,UBAIBI02,170,0,4.87,1536,2.66,,,,1536,8.55,,,
2017,4,NE,RNCRN01,WRNPTG18,100,0,3.52,768,2.53,,,,576,13.7,,,
2017,4,NE,RNCRN01,URNPFR01,900,0,0.34,2304,0.67,,,,,,,,
2017,4,MG,RNCMG04,UMGJZF24,100,0,2.78,768,1.64,,,,576,6.95,,,
2017,4,CO,RNCRO01,UROPVO01,170,0,17.83,1536,8.81,,,,1536,27.64,,,
2017,4,NE,RNCRN01,URNEXZ04,170,0,16.25,1536,12.9,,,,1536,41.55,,,
2017,4,CO,RNCDF04,UDFGMA82,580,0,5.61,1536,7.31,,,,1536,21.47,,,
2017,4,NE,RNCPE04,UPECRU43,900,0,3.32,2304,5.95,,,,1536,21.41,,,
2017,4,PRSC,RNCSC01,USCTBR01,900,2.6,0.56,2304,0.96,,,,1536,5.63,,,
2017,4,MG,RNCMG06,UMGARX02,900,0,0.4,2304,0.66,,,,1536,3.52,,,
2017,4,ES,RNCES01,UESLIN07,900,0,0.4,2304,0.91,,,,,,,,
2017,4,NE,RNCPE04,UPECBO06,170,0,2.14,1536,1.22,,,,1536,4.58,,,
2017,4,CO,RNCGO05,UGOPGS01,900,0,1.54,2304,3.69,,,,1536,21.2,,,
2017,4,PRSC,RNCPR04,UPRGRC01,900,0,0.21,2304,0.44,,,,1536,2.53,,,
2017,4,MG,RNCMG01,UMGFTA03,100,0,13.95,768,6.88,,,,,,,,
2017,4,BASE,RNCBA04,UBACAN01,700,0,0.24,1536,0.64,,,,1024,4.13,,,
2017,4,CO,RNCMT02,UMTCBA72,900,0,9.67,2304,16.49,,,,1536,83.66,,,
2017,4,MG,RNCMG04,UMGLDU01,170,0,5.43,1536,3.13,,,,1536,11.38,,,
2017,4,CO,RNCGO04,UGOGNA86,580,0,14.07,1536,17.57,,,,1536,49.68,,,
2017,4,NE,RNCAL01,UALJQO01,900,0,5.07,2304,12.19,,,,1536,53.76,,,
2017,4,BASE,RNCBA05,UBABAR02,100,0,4.9,768,2.87,,,,576,11.5,,,
2017,4,PRSC,RNCPR02,UPRPPR04,760,0,1.22,1536,2.76,,,,1024,17.28,,,
2017,4,PRSC,RNCSC01,USCFNS02,100,0,12.03,1024,4.18,,,,768,17.25,,,
2017,4,CO,RNCGO04,UGOACG20,940,0,7.06,3072,7.88,,,,2560,30.21,,,
2017,4,MG,RNCMG02,KMGPAMI6,1100,0,0.01,3072,0.01,,,,2048,0.04,,,
2017,4,ES,RNCES01,UESVIT07,100,0,7.88,768,5.24,,,,576,21.82,,,
2017,4,CO,RNCGO04,UGOGNA10,940,0,4.82,3072,6.3,,,,,,,,
2017,4,PRSC,RNCPR03,UPRLDA17,100,0,5.27,768,2.61,,,,576,11.93,,,
2017,4,PRSC,RNCSC01,USCSOO11,100,0,8.2,1024,3.05,,,,768,14.47,,,
2017,4,CO,RNCDF04,UDFTAG54,820,0,5.9,2304,8.6,,,,1792,35.95,,,
2017,4,CO,RNCDF04,WDFSOB25,100,184.6,35.21,768,21.69,,,,576,53.15,,,
2017,4,PRSC,RNCSC02,USCBNU29,100,0,7.2,768,4.68,,,,576,23.21,,,
2017,4,MG,RNCMG02,UMGOPR08,170,0,1.56,1536,0.81,,,,1536,2.97,,,
2017,4,CO,RNCDF04,UDFGMA38,580,0,3.46,1536,3.98,,,,1536,14.53,,,
2017,4,CO,RNCDF03,UGOVPI11,1360,0,1.57,4352,2.47,,,,2944,12.47,,,
2017,4,MG,RNCMG05,UMGCGR01,170,0,1.31,1536,0.72,,,,1536,2.7,,,
2017,4,PRSC,RNCSC01,USCLGA10,900,0,0.39,2304,0.77,,,,,,,,
2017,4,CO,RNCMT02,UMTCBA0B,,0,0,,,,,,,,,,
2017,4,CO,RNCRO01,UROPVO75,900,0,8.17,2304,15.81,,,,1536,71.57,,,
2017,4,PRSC,RNCSC02,USCBNU20,100,0,3.93,768,2.73,,,,,,,,
2017,4,NE,RNCPE04,UPEEPH02,1100,0,1.87,3072,3.01,,,,2048,12.2,,,
2017,4,NE,RNCCE02,UCEMBC01,900,0,0.56,2304,1.09,,,,1536,6.46,,,
2017,4,BASE,RNCBA02,UBACVO01,700,0,0.08,1536,0.18,,,,1024,1.26,,,
2017,4,NE,RNCCE02,UCESOL12,580,0,8.16,1536,13.85,,,,1536,35.88,,,
2017,4,PRSC,RNCSC02,USCIEA01,900,0,1.99,2304,3.27,,,,,,,,
2017,4,ES,RNCES01,UESVIT15,100,7,11.66,1024,5.77,,,,768,21.2,,,
2017,4,PRSC,RNCSC01,USCFNSR2,100,0,5.5,1024,2.24,,,,768,11.27,,,
2017,4,CO,RNCDF04,UDFSQS47,170,0,3.49,1536,1.75,,,,1536,5.76,,,
2017,4,MG,RNCMG04,UMGSJR05,170,0,6.22,1536,2.58,,,,1536,8.26,,,
2017,4,CO,RNCMS03,UMSCPE73,940,0,2.84,3072,3.58,,,,2560,12.83,,,
2017,4,PRSC,RNCPR03,UPRLDA15,100,0,2.34,768,1.03,,,,576,4.2,,,
2017,4,CO,RNCMS03,UMSCPE30,170,0,21.08,1536,9.48,,,,1536,29.48,,,
2017,4,CO,RNCDF04,UDFSQN0S,900,0,5.62,2304,9.66,,,,1536,42.79,,,
2017,4,NE,RNCPE04,UPEJBO08,100,0,3.27,768,1.99,,,,576,8.36,,,
2017,4,MG,RNCMG02,UMGCONR2,900,0,1.01,2304,1.71,,,,1536,8.2,,,
2017,4,CO,RNCDF04,UDFSQSI6,900,0,1.49,2304,1.97,,,,,,,,
2017,4,CO,RNCGO05,UGOCCO02,900,0,1.24,2304,3.35,,,,1536,18.01,,,
2017,4,NE,RNCPE04,UPEIIM01,900,1435,0.5,2304,1.37,,,,,,,,
2017,4,NE,RNCCE02,UCEEDS05,170,0,9.24,1536,4.38,,,,1536,12.59,,,
2017,4,CO,RNCMS03,UMSTLS12,900,0,4.55,2304,6.72,,,,1536,30.36,,,
2017,4,NE,RNCPE04,UPEIPS24,170,0,3.31,1536,1.8,,,,1536,5.79,,,
2017,4,CO,RNCAC01,UACRBO27,900,0,0.91,2304,1.67,,,,1536,9.5,,,
2017,4,NE,RNCRN01,URNPNG08,960,0,2.73,2304,5.24,,,,1536,23.36,,,
2017,4,NE,RNCAL01,WALCLI08,100,0,1.43,768,0.86,,,,576,3.66,,,
2017,4,ES,RNCES01,UESCIT05,170,0,0.48,1536,0.23,,,,1536,0.97,,,
2017,4,PRSC,RNCPR01,UPRCCJ05,100,0,9.61,768,5.88,,,,576,23.41,,,
2017,4,MG,RNCMG06,UMGPRT01,120,0,3.05,768,2.79,,,,768,9.66,,,
2017,4,BASE,RNCBA01,UBAPOC01,170,0,27.01,1536,13.4,,,,1536,42.05,,,
2017,4,ES,RNCES01,UESVIT19,100,0,7.97,768,5.28,,,,576,22.29,,,
2017,4,CO,RNCDF04,UDFSOB28,900,0,6.85,2304,12.05,,,,1536,59.25,,,
2017,4,PRSC,RNCSC02,USCBNU25,170,0,2.93,1536,1.6,,,,1536,6.57,,,
2017,4,NE,RNCCE02,UCECEN08,170,0,13.98,1536,6.69,,,,1536,19.75,,,
2017,4,BASE,RNCBA04,UBAQES01,900,0,0.47,2304,0.89,,,,1536,5.3,,,
2017,4,NE,RNCRN01,URNLNV21,170,0,15.05,1536,6.57,,,,1536,18.19,,,
2017,4,MG,RNCMG04,UMGRRE01,170,0,7.9,1536,4.75,,,,1536,17.02,,,
2017,4,NE,RNCCE02,UCEBAE13,170,0,7.57,1536,3.43,,,,1536,12.95,,,
2017,4,CO,RNCGO05,UGOANS68,900,0,2.54,2304,5.29,,,,1536,25.41,,,
2017,4,PRSC,RNCPR03,UPRLDA37,100,0,7.23,768,4.37,,,,,,,,
2017,4,CO,RNCRO01,UROJIP04,170,0,45.51,1536,23.44,,,,1536,59.24,,,
2017,4,MG,RNCMG02,UMGSLG19,900,0,0.3,2304,0.62,,,,1536,3.2,,,
2017,4,NE,RNCPE04,WPEPUI01,80,0,2.56,512,2.46,,,,384,11.08,,,
2017,4,CO,RNCTO01,UTOMKN02,700,0,0.47,1536,1.28,,,,,,,,
2017,4,MG,RNCMG04,UMGJZF14,170,0,7.41,1536,3.95,,,,1536,13.75,,,
2017,4,NE,RNCCE02,UCEMIK01,580,2.2,2.78,1536,7.16,,,,1536,27.14,,,
2017,4,BASE,RNCBA04,UBAFSA60,900,0,4.74,2304,8.55,,,,1536,28.54,,,
2017,4,NE,RNCPE04,UPEPUI13,170,0,4.62,1536,2.42,,,,1536,7.68,,,
2017,4,NE,RNCPB01,UPBBAI01,900,0,1.97,2304,5.21,,,,1536,29.88,,,
2017,4,MG,RNCMG03,UMGSFR01,900,0,0.36,2304,0.69,,,,1536,4.86,,,
2017,4,BASE,RNCBA01,UBASZB01,820,0,1.9,2304,3.39,,,,1792,17.52,,,
2017,4,CO,RNCDF04,UDFTAGA1,580,0,10.17,1536,19.81,,,,1536,33.65,,,
2017,4,NE,RNCPB01,WPBTAB01,100,0,4.68,1024,2.31,,,,768,10.87,,,
2017,4,CO,RNCGO04,UGOGNA1P,170,0,21,1536,9.51,,,,1536,25.75,,,
2017,4,MG,RNCMG01,UMGSAV15,100,0,8.17,768,4.48,,,,,,,,
2017,4,CO,RNCRO01,UROPVO11,900,0,7.65,2304,12.79,,,,1536,57.98,,,
2017,4,CO,RNCTO01,UTOTAQ05,820,0,4.27,2304,8.36,,,,1792,38.62,,,
2017,4,MG,RNCMG07,UMGDIV16,100,0,1.61,768,0.91,,,,,,,,
2017,4,BASE,RNCBA04,UBAITU01,,0,0,,,,,,,,,,
2017,4,MG,RNCMG02,UMGBLD02,170,0,4.11,1536,2.65,,,,1536,8.51,,,
2017,4,CO,RNCMS03,WMSCPE0L,170,0,13.79,1536,6.07,,,,1536,19.55,,,
2017,4,BASE,RNCBA04,CBA0036S,,0,0,,,,,,,,,,
2017,4,NE,RNCRN01,URNCAY01,170,0,44.91,1536,22.29,,,,1536,57.83,,,
2017,4,CO,RNCRO01,WROPVO27,170,0,25.51,1920,10.04,,,,1664,30.5,,,
2017,4,CO,RNCDF04,UDFSOB24,170,9.4,27.21,1536,12.71,,,,1536,41.75,,,
2017,4,CO,RNCDF04,UDFSQNIE,900,0,0.96,2304,1.58,,,,1536,6.9,,,
2017,4,MG,RNCMG02,WMGPAMI6,1100,0,0.02,3072,0.02,,,,2048,0.06,,,
2017,4,PRSC,RNCPR05,UPRFNB03,170,0,11.69,1536,6.84,,,,1536,21.73,,,
2017,4,PRSC,RNCPR04,UPRMGA22,900,0,1.16,2304,1.69,,,,,,,,
2017,4,ES,RNCES01,UESVIT14,100,0,10.83,768,6.89,,,,576,25.93,,,
2017,4,CO,RNCGO04,UGOGNA3M,900,0,7.57,2304,13.27,,,,1536,61.33,,,
2017,4,ES,RNCES01,UESVIT32,100,0,6.97,768,4.88,,,,,,,,
2017,4,BASE,RNCBA03,UBACTU02,460,0,0.72,768,1.97,,,,768,7.46,,,
2017,4,BASE,RNCBA01,UBAIBE01,900,0,0.52,2304,1.16,,,,1536,7.07,,,
2017,4,PRSC,RNCPR02,UPRMES02,900,0,0.18,2304,0.43,,,,1536,2.85,,,
2017,4,BASE,RNCBA01,UBAEUS19,,0,0,,,,,,,,,,
2017,4,PRSC,RNCPR02,UPRSJP24,170,0,22.27,1536,12.02,,,,1536,28.59,,,
2017,4,MG,RNCMG06,UMGURA04,120,0,10.55,768,6.08,,,,768,18.93,,,
2017,4,CO,RNCDF02,UGOALS20,900,0,8.01,2304,12.23,,,,1536,54.78,,,
2017,4,CO,RNCMT02,UMTROIR1,170,0,1.51,1536,0.82,,,,1536,3.36,,,
2017,4,PRSC,RNCPR01,UPRCCE06,100,0,7.73,768,4.54,,,,576,17.29,,,
2017,4,MG,RNCMG05,UMGPOAI1,900,0,0.08,2304,0.15,,,,1536,0.86,,,
2017,4,NE,RNCCE02,UCEPAR26,100,0,12.2,768,8.47,,,,576,27.81,,,
2017,4,BASE,RNCBA05,UBALFS24,170,0,5.59,1152,3.48,,,,1152,11.5,,,
2017,4,CO,RNCGO05,UGOGPO02,900,0,4.16,2304,8.62,,,,1536,48.53,,,
2017,4,MG,RNCMG03,UMGMCL20,170,0,2.78,1536,1.7,,,,1536,5.59,,,
2017,4,CO,RNCGO04,UGOGNA30,170,0,31.98,1536,16.26,,,,1536,46.76,,,
2017,4,NE,RNCCE02,UCEPAR11,170,0,7.93,1536,4.61,,,,1536,13.6,,,
2017,4,PRSC,RNCSC02,USCBNU26,100,0,10.03,768,6.24,,,,576,30.33,,,
2017,4,MG,RNCMG02,UMGDCA08,170,0,6.79,1536,3.07,,,,1536,8.32,,,
2017,4,CO,RNCDF04,UDFTAGI1,170,0,1.53,1536,0.95,,,,1536,3.24,,,
2017,4,NE,RNCCE02,UCEALD04,170,0,11.74,1536,5.84,,,,1536,17.71,,,
2017,4,CO,RNCRO01,UROEOE02,700,1.6,0.81,1536,3.45,,,,1024,23.6,,,
2017,4,MG,RNCMG01,UMGCENI6,100,0,3.85,768,1.5,,,,,,,,
2017,4,PRSC,RNCPR01,WPRADBI1,1100,0,0.37,3072,0.48,,,,2048,0.21,,,
2017,4,CO,RNCMS03,UMSTLS02,700,0,11.85,2304,17.72,,,,2304,43.29,,,
2017,4,CO,RNCDF04,UDFTAG19,580,0,13.97,1536,15.84,,,,1536,47.04,,,
2017,4,PRSC,RNCSC02,USCJVE17,100,0,9.74,768,5.31,,,,576,27.15,,,
2017,4,NE,RNCCE02,UCECCM02,170,0,40.07,1536,25.99,,,,1536,45.24,,,
2017,4,MG,RNCMG02,UMGBAR03,170,0,10.14,1536,5.48,,,,1536,18.38,,,
2017,4,PRSC,RNCSC02,USCBNU32,100,0,2.1,768,1.57,,,,576,8.42,,,
2017,4,BASE,RNCBA05,UBAITA07,100,0,17.93,1024,5.98,,,,768,24.35,,,
