year,week,region,rnc,nodeb,cnbap_capacity,vs_rrc_rej_rl_fail,cnbap_utilization,dlce_capacity,dlce_utilization,vs_rrc_rej_dlce_cong,vs_rab_failestabcs_dlce_cong,vs_rab_failestabps_dlce_cong,ulce_capacity,ulce_utilization,vs_rrc_rej_ulce_cong,vs_rab_failestabcs_ulce_cong,vs_rab_failestabps_ulce_cong
2017,5,NE,RNCCE02,UCECUC15,900,0,0.74,2304,0.93,,,,1536,4.68,,,
2017,5,CO,RNCDF04,UDFSQN98,120,0,15.01,768,7.21,,,,768,20.43,,,
2017,5,PRSC,RNCPR02,UPRSJP05,170,0,12.62,1536,8.43,,,,1536,20.73,,,
2017,5,CO,RNCGO04,UGOGNA2B,940,0,6.06,3072,9.13,,,,2560,35.44,,,
2017,5,NE,RNCPE04,NS01PEGUS03,,0,0,,,,,,,,,,
2017,5,MG,RNCMG07,UMGLGP01,170,0,1.73,1536,0.86,,,,1536,2.84,,,
2017,5,CO,RNCMS03,UMSCPE0J,170,0,21.93,1536,12.75,,,,1536,42.68,,,
2017,5,ES,RNCES01,NS01ESANC02,,0,0,,,,,,,,,,
2017,5,MG,RNCMG01,UMGCEN38,170,0,1.08,1536,0.84,,,,1536,2.18,,,
2017,5,CO,RNCMT02,UMTCBA93,170,0,25.62,1536,13.34,,,,1536,45.31,,,
2017,5,NE,RNCPI02,UPIBIL01,900,0,2.81,2304,8.32,,,,1536,22.43,,,
2017,5,PRSC,RNCSC02,NS01SCBQE01,,0,0,,,,,,,,,,
2017,5,PRSC,RNCPR04,UPRPVA02,170,0,7.76,1536,4.12,,,,1536,13.64,,,
2017,5,CO,RNCTO01,UTOANZ01,700,0,2.89,1536,7.91,,,,1024,34.86,,,
2017,5,NE,RNCCE02,UCEBAE02,100,0,19.66,768,10.84,,,,576,43.36,,,
2017,5,NE,RNCPE04,NS01PEAFI01,,0,0,,,,,,,,,,
2017,5,BASE,RNCBA04,UBACWG01,,0,0,,,,,,,,,,
2017,5,CO,RNCDF04,UDFSOB06,580,0,5,1536,8.62,,,,1536,22.68,,,
2017,5,BASE,RNCBA04,UBAQXR01,700,0,0.73,1536,1.96,,,,1024,8.31,,,
2017,5,BASE,RNCBA05,UBAAMA26,170,0,10.39,1920,4.19,,,,1408,18.45,,,
2017,5,PRSC,RNCSC01,USCFNS16,100,0,4.08,1024,1.35,,,,768,5.6,,,
2017,5,CO,RNCTO01,UTOCSZ01,700,0,0.71,1536,2.15,,,,,,,,
2017,5,NE,RNCCE02,UCEMES02,580,0,7.65,1536,12.43,,,,1536,39.06,,,
2017,5,PRSC,RNCSC01,USCFNS60,580,0,0.76,1536,1.17,,,,1536,3.92,,,
2017,5,PRSC,RNCSC01,NS01SCLGS06,,0,0,,,,,,,,,,
2017,5,NE,RNCCE02,UCEMDX01,170,0,3.26,1536,2.04,,,,1536,5.33,,,
2017,5,BASE,RNCBA04,UBAFSA46,900,0,3.01,2304,5.3,,,,1536,21.62,,,
2017,5,CO,RNCGO05,NS01GOJTI02,,0,0,,,,,,,,,,
2017,5,BASE,RNCBA05,UBACAB02,170,0,15.24,1536,7.34,,,,1536,21.87,,,
2017,5,PRSC,RNCPR02,UPRPGO21,80,1.75,44.97,512,13.83,,,,,,,,
2017,5,PRSC,RNCPR01,UPRCCJ26,100,0,12.54,1024,3.74,,,,768,14.81,,,
2017,5,NE,RNCPE04,UPEBOV39,900,0,1.17,2304,2.21,,,,,,,,
2017,5,PRSC,RNCSC01,USCIPT01,170,0,0.63,1536,0.31,,,,1536,0.88,,,
2017,5,BASE,RNCBA04,UBAFSA20,170,0,16.38,1536,8.74,,,,1536,24.94,,,
2017,5,CO,RNCDF04,UDFTAG02,940,0,10.48,3072,12.02,,,,2560,24.79,,,
2017,5,BASE,RNCBA01,UBAVCT25,900,0,1.25,2304,2.14,,,,1536,11.04,,,
2017,5,PRSC,RNCPR01,UPRCCJ15,100,0,12.32,1024,4.11,,,,768,18.51,,,
2017,5,PRSC,RNCPR01,UPRCCJ14,100,0,10.67,1024,4.1,,,,768,17.37,,,
2017,5,PRSC,RNCSC02,UPRCOW05,,0,0,,,,,,,,,,
2017,5,MG,RNCMG03,UMGMCL31,80,0,0.06,512,0.09,,,,384,0.11,,,
2017,5,PRSC,RNCPR05,NS01PRCHZ01,,0,0,,,,,,,,,,
2017,5,PRSC,RNCPR01,UPRCCJ28,100,0,6.63,768,3.73,,,,576,15.43,,,
2017,5,PRSC,RNCPR03,UPRLDA30,100,0,2.52,768,1.45,,,,576,7.11,,,
2017,5,BASE,RNCBA04,UBASAJ02,170,0,8.93,1536,5.36,,,,1536,16.87,,,
2017,5,MG,RNCMG02,UMGIPG07,580,0,0.94,1536,1.64,,,,1536,6.93,,,
2017,5,NE,RNCAL01,WALCLI12,100,0,3.72,1024,1.73,,,,,,,,
2017,5,NE,RNCPE04,UPESDI01,520,0,1.67,1152,5.84,,,,1152,18.24,,,
2017,5,PRSC,RNCSC01,NS01SCFNS09,,0,0,,,,,,,,,,
2017,5,CO,RNCDF04,UDFTAG23,640,128.5,12.56,1920,14.85,,,,1920,44.57,,,
2017,5,CO,RNCDF04,UDFSQS95,170,0,8.2,1536,4.24,,,,1536,11.99,,,
2017,5,NE,RNCCE02,UCESOL05,820,0,2.78,2304,5.24,,,,1792,15.52,,,
2017,5,PRSC,RNCPR01,UPRCSF29,900,0,0.57,2304,0.79,,,,,,,,
2017,5,MG,RNCMG07,UMGOLI02,170,0,0.73,1536,0.36,,,,1536,1.14,,,
2017,5,ES,RNCES01,NS01ESSOLR3,,0,0,,,,,,,,,,
2017,5,MG,RNCMG06,UMGULA26,120,0,11.4,768,6.86,,,,768,20.43,,,
2017,5,CO,RNCDF04,UDFSOB48,900,0,2.38,2304,3.84,,,,1536,16.55,,,
2017,5,MG,RNCMG04,UMGBBC04,170,0,14.26,1536,8.52,,,,1536,26.05,,,
2017,5,BASE,RNCBA05,UBAAMA50,900,0,1.97,2304,3.1,,,,,,,,
2017,5,PRSC,RNCPR03,UPRLDA34,100,0,0.73,768,0.5,,,,576,2.09,,,
2017,5,PRSC,RNCSC02,USCILO01,900,0,0.45,2304,0.81,,,,1536,5.25,,,
2017,5,NE,RNCPI02,UPITER64,170,0,33.78,1536,18.72,,,,1536,50.11,,,
2017,5,BASE,RNCBA04,UBASES01,170,0,17.51,1536,9.13,,,,1536,26.46,,,
2017,5,PRSC,RNCSC01,USCHVD01,900,0,6.72,2304,9.89,,,,1536,46.22,,,
2017,5,NE,RNCCE02,UCESOL04,940,0,4.61,3072,6.2,,,,2560,18.18,,,
2017,5,CO,RNCMT02,UMTVAZ02,170,0,32.75,1536,17.48,,,,1536,51.89,,,
2017,5,MG,RNCMG07,UMGPRM05,120,0,3.54,768,3.22,,,,768,8.4,,,
2017,5,CO,RNCRO01,NS01ROJAW01,,20.75,0,,,,,,,,,,
2017,5,MG,RNCMG02,UMGSLG02,170,0,1.56,1536,0.71,,,,1536,2.29,,,
2017,5,NE,RNCCE02,NS01CEJNER1,,0,0,,,,,,,,,,
2017,5,NE,RNCAL01,UALSBZ01,900,0,0.97,2304,2.42,,,,1536,12.97,,,
2017,5,CO,RNCDF03,NS01GOFRM05,,0,0,,,,,,,,,,
2017,5,MG,RNCMG03,UMGMNH05,580,0,12.34,1536,14.3,,,,1536,39.98,,,
2017,5,BASE,RNCBA04,UBABZE02,700,0,0.08,1536,0.25,,,,1024,1.55,,,
2017,5,NE,RNCAL01,NS01ALPND02,,0,0,,,,,,,,,,
2017,5,CO,RNCRO01,UROOPO03,700,0,2,1536,6.6,,,,1024,38.35,,,
2017,5,CO,RNCGO05,UGOIUB82,900,0,4.65,2304,8.87,,,,1536,46.18,,,
2017,5,CO,RNCTO01,UTOPIR01,700,0,1.5,1536,4.03,,,,1024,18.46,,,
2017,5,NE,RNCAL01,UALCLR02,700,0,1.24,1536,2.83,,,,1024,13.55,,,
2017,5,MG,RNCMG05,NS01MGPOA01,,0,0,,,,,,,,,,
2017,5,NE,RNCCE02,WCEPAC04,80,0,16.22,512,12.78,,,,384,49.98,,,
2017,5,MG,RNCMG02,UMGCTG03,100,0,4.32,768,2.74,,,,,,,,
2017,5,PRSC,RNCPR01,NS01PRCKG03,,0,0,,,,,,,,,,
2017,5,PRSC,RNCPR05,NS01PRTOO01,,0,0,,,,,,,,,,
2017,5,MG,RNCMG06,UMGULA10,120,0,3.54,768,2.15,,,,768,6.87,,,
2017,5,BASE,RNCBA01,UBAIBI01,170,0,23.49,1536,11.83,,,,1536,39.16,,,
2017,5,CO,RNCTO01,UTOTAQ13,170,0,27.42,1536,19.12,,,,1536,34.77,,,
2017,5,PRSC,RNCSC01,USCMFU01,900,0,0.79,2304,1.42,,,,,,,,
2017,5,MG,RNCMG07,UMGDIV25,100,0,4.57,1024,1.92,,,,768,9.1,,,
2017,5,CO,RNCRO01,UROPVO19,900,0,0.76,2304,1.98,,,,1536,11.76,,,
2017,5,ES,RNCES01,NS01ESGUP20,,0,0,,,,,,,,,,
2017,5,CO,RNCDF04,UDFSQS49,170,0,36.6,1536,14.1,,,,1536,34.05,,,
2017,5,CO,RNCGO04,UGOGNA02,1100,0,6.79,3072,10.26,,,,2048,49.62,,,
2017,5,MG,RNCMG06,UMGCFO01,120,0,1.77,768,1.37,,,,768,4.53,,,
2017,5,PRSC,RNCSC01,USCCNI03,900,0,1.44,2304,2.57,,,,1536,25.56,,,
2017,5,PRSC,RNCPR04,NS01PRUMR08,,0,0,,,,,,,,,,
2017,5,BASE,RNCBA01,UBAVCT04,170,0,10.03,1536,4.3,,,,1536,12.85,,,
2017,5,PRSC,RNCPR02,WPR0005S,,0,0,,,,,,,,,,
2017,5,CO,RNCRO01,URONHO01,700,0,0.34,1536,1.26,,,,,,,,
2017,5,PRSC,RNCSC01,NS01SCFNS45,,0,0,,,,,,,,,,
2017,5,NE,RNCRN01,NS01RNANO01,,0,0,,,,,,,,,,
2017,5,NE,RNCRN01,NS01RNACU02,,0,0,,,,,,,,,,
2017,5,PRSC,RNCSC01,USCRSL05,900,0,2.28,2304,3.5,,,,1536,18.24,,,
2017,5,CO,RNCDF04,UDFTAG11,100,0,47.33,768,19.3,,,,576,55.19,,,
2017,5,CO,RNCTO01,UTOFOR01,170,0,21.98,2304,8.62,,,,1536,48.03,,,
2017,5,NE,RNCPE04,UPEOLD12,170,0,4.99,1536,3.3,,,,1536,10.06,,,
2017,5,PRSC,RNCSC01,USCSOO07,120,0,1.94,768,1.22,,,,768,3.72,,,
2017,5,NE,RNCCE02,UCEPOY01,170,0,10.41,1536,7.31,,,,1536,23.33,,,
2017,5,BASE,RNCBA04,UBAETR01,120,0,6.01,768,5.65,,,,,,,,
2017,5,MG,RNCMG03,UMGCRT03,170,0,5.83,1536,2.84,,,,1536,8.39,,,
2017,5,CO,RNCMS03,UMSCPE75,170,0,25.29,1536,13.09,,,,1536,33.29,,,
2017,5,BASE,RNCBA05,UBACAB05,170,0,18.53,2304,6.47,,,,1536,28.09,,,
2017,5,PRSC,RNCPR03,UPRLDA24,100,0,5.85,768,3.45,,,,576,15.48,,,
2017,5,PRSC,RNCPR01,UPRCCE03,100,0,4.78,768,2.89,,,,576,12.72,,,
2017,5,PRSC,RNCSC01,USCCCO18,170,0,15.68,1536,6.27,,,,1536,20.9,,,
2017,5,CO,RNCDF04,UDFSQS43,170,0,6.79,1536,3.12,,,,1536,9.48,,,
2017,5,CO,RNCTO01,UTOPZR01,700,0,0.93,1536,2.71,,,,1024,15.37,,,
2017,5,MG,RNCMG02,UMGCTG01,580,0,2.26,1536,4.25,,,,1536,13.02,,,
2017,5,NE,RNCRN01,URNPTR02,1100,0,2.13,3072,3.4,,,,2048,14.01,,,
2017,5,MG,RNCMG04,UMGPAU01,170,0,0.84,1536,0.41,,,,1536,1.75,,,
2017,5,PRSC,RNCPR01,UPRBUV01,580,0,0.48,1536,1.09,,,,1536,5,,,
2017,5,CO,RNCMT02,NS01MTBAG08,,0,0,,,,,,,,,,
2017,5,PRSC,RNCSC01,USCTRO02,120,0,8.89,768,6.03,,,,768,15.02,,,
2017,5,CO,RNCGO05,WGOANS09,580,0,10.38,1536,14.31,,,,1536,47.66,,,
2017,5,NE,RNCRN01,WRNLNV16,80,0,6.17,512,3.88,,,,384,16.42,,,
2017,5,BASE,RNCBA05,UBASMF91,900,0,0.84,2304,1.44,,,,1536,7.61,,,
2017,5,BASE,RNCBA05,UBALFS16,900,0,2.34,2304,3.93,,,,1536,16.69,,,
2017,5,PRSC,RNCSC02,NS01SCJGS16,,0,0,,,,,,,,,,
2017,5,NE,RNCPE04,UPECTN02,900,0,1.55,2304,3.44,,,,1536,15.61,,,
2017,5,NE,RNCRN01,NS01RNSBE01,,0,0,,,,,,,,,,
2017,5,BASE,RNCBA01,UBAIBUI2,170,0,1.52,3072,0.47,,,,2048,2.38,,,
2017,5,ES,RNCES01,UESSER02,580,0,4.31,1536,7.56,,,,1536,22.88,,,
2017,5,PRSC,RNCPR02,UPRCSF13,100,0,7.95,768,4.01,,,,576,16.9,,,
2017,5,BASE,RNCBA03,UBADSA09,900,0,0.55,2304,1.02,,,,1536,6.64,,,
2017,5,CO,RNCGO05,UGONRS01,900,0,4.49,2304,9.24,,,,1536,50.67,,,
2017,5,MG,RNCMG02,UMGIPG02,100,0,2.81,768,1.79,,,,576,7.52,,,
2017,5,MG,RNCMG03,UMGSER01,580,0,1.19,1536,2.24,,,,,,,,
2017,5,BASE,RNCBA05,NS01BACEN05,,0,0,,,,,,,,,,
2017,5,NE,RNCPE04,NS01PEGVT09,,0,0,,,,,,,,,,
2017,5,CO,RNCGO04,UGOGNA73,170,0,44.03,1536,17.62,,,,1536,50.18,,,
2017,5,PRSC,RNCPR01,UPRCCE34,100,0,9.51,1024,3.68,,,,768,13.65,,,
2017,5,NE,RNCRN01,URNPTG19,170,0,12.96,1536,6.41,,,,1536,19.95,,,
2017,5,PRSC,RNCPR02,UPRSJP01,100,0,9.85,1024,6.1,,,,768,23.14,,,
2017,5,BASE,RNCBA03,UBACAR17,100,0.25,7.03,768,4.39,,,,576,26.31,,,
2017,5,NE,RNCPE04,UPEEPH05,940,0,2.76,3072,4,,,,,,,,
2017,5,MG,RNCMG06,UMGPRT02,120,0,2.29,768,1.85,,,,768,6.97,,,
2017,5,NE,RNCPI02,NS01PIJNH01,,0,0,,,,,,,,,,
2017,5,MG,RNCMG02,NS01MGCLF02,,0,0,,,,,,,,,,
2017,5,CO,RNCGO05,UGOANS77,,0,0,,,,,,,,,,
2017,5,MG,RNCMG02,UMGSLG07,580,0,1.32,1536,2.27,,,,1536,6.52,,,
2017,5,CO,RNCMS03,UMSCPE41,170,0,36.94,1536,16.49,,,,,,,,
2017,5,CO,RNCMS03,UMSCPE05,170,0,35.41,1536,15.49,,,,1536,43.63,,,
2017,5,CO,RNCGO04,UGOACG30,940,0,12.49,3072,17.63,,,,2560,63.82,,,
2017,5,NE,RNCPB01,UPBBBE01,170,0,1.13,1536,0.61,,,,1536,2.72,,,
2017,5,NE,RNCPE04,UPERHM01,900,0,0.55,2304,1.37,,,,1536,5.8,,,
2017,5,NE,RNCPE04,UPEOLD28,170,0,2.87,1536,1.42,,,,1536,5.22,,,
2017,5,CO,RNCGO05,UGOSCG01,900,0,2.57,2304,6.65,,,,1536,33.43,,,
2017,5,NE,RNCPI02,UPITER29,170,0.5,31.3,1536,15.16,,,,1536,47.73,,,
2017,5,PRSC,RNCPR04,UPRPIO01,580,0,0.29,1536,0.57,,,,1536,2.19,,,
2017,5,PRSC,RNCSC02,USCBNU11,100,0,5.7,768,3.9,,,,576,20.43,,,
2017,5,NE,RNCCE02,NS01CEJGN03,,0,0,,,,,,,,,,
2017,5,BASE,RNCBA04,UBAICE01,170,0,3.31,1536,2.26,,,,,,,,
2017,5,NE,RNCPE04,NS01PESZC06,,0,0,,,,,,,,,,
2017,5,BASE,RNCBA05,UBACAB24,170,0,5.84,1536,2.66,,,,1536,7.33,,,
2017,5,NE,RNCCE02,UCEMCW08,170,0,4.82,1536,2.5,,,,1536,8.21,,,
2017,5,MG,RNCMG02,UMGIPG06,170,0,2.76,1536,1.35,,,,1536,4.62,,,
2017,5,CO,RNCDF04,UDFSQN47,1300,0,1.26,3840,1.76,,,,2560,7.95,,,
2017,5,BASE,RNCBA05,UBACAB16,170,0,11.9,1536,5.31,,,,1536,15.59,,,
2017,5,CO,RNCDF04,UDFCOW09,900,0.25,4,2304,5.9,,,,1536,24.83,,,
2017,5,CO,RNCMT02,NS01MTPCK03,,0,0,,,,,,,,,,
2017,5,NE,RNCRN01,URNPIM12,170,0,12.08,1536,5.81,,,,1536,16.84,,,
2017,5,CO,RNCDF04,UDFTAG90,940,0,3.68,3072,5.18,,,,2560,16.68,,,
2017,5,CO,RNCGO05,UGOANS12,580,0,13.02,1536,19.02,,,,1536,48.25,,,
2017,5,MG,RNCMG07,NS01MGSSO01,,0,0,,,,,,,,,,
2017,5,NE,RNCRN01,URNPTG06,900,0,5.93,2304,9.39,,,,1536,44.06,,,
2017,5,PRSC,RNCPR02,UPRPNGR2,100,0,0.83,768,0.58,,,,576,3.09,,,
2017,5,BASE,RNCBA02,UBADMA01,700,0,0.31,1536,1.02,,,,1024,5.76,,,
2017,5,MG,RNCMG05,NS01MGVAR07,,0,0,,,,,,,,,,
2017,5,CO,RNCGO05,UGOANS31,900,0,6.31,2304,10.93,,,,1536,45.51,,,
2017,5,MG,RNCMG05,UMGIJC01,170,0,0.84,1536,0.41,,,,1536,1.51,,,
2017,5,CO,RNCGO04,UGOGNA11,900,0,8.24,2304,13.9,,,,1536,59.99,,,
2017,5,BASE,RNCBA05,UBACAB04,170,0,6.27,1536,3.03,,,,1536,9.06,,,
2017,5,MG,RNCMG04,UMGSJR04,170,19.25,4.43,1536,2.19,,,,1536,8.91,,,
2017,5,MG,RNCMG02,UMGSLG05,170,0,3.09,1536,1.71,,,,1536,5.61,,,
2017,5,MG,RNCMG03,NS01MGJAI01,,0,0,,,,,,,,,,
2017,5,MG,RNCMG02,UMGSMR01,900,0,0.12,2304,0.29,,,,1536,1.56,,,
2017,5,NE,RNCCE02,UCEPAC03,100,0,12.26,768,8.16,,,,576,34.34,,,
2017,5,BASE,RNCBA05,UBASMF11,170,1.25,11.03,1920,4.65,,,,1408,17.79,,,
2017,5,PRSC,RNCPR05,UPRCSC09,100,0,4.28,768,2.2,,,,576,9.34,,,
2017,5,CO,RNCMT02,NS01MTLVR05,,0,0,,,,,,,,,,
2017,5,CO,RNCAC01,NS01ACCZU03,,0,0,,,,,,,,,,
2017,5,PRSC,RNCPR02,UPRPGO08,80,0,4.83,512,3.26,,,,384,16.61,,,
2017,5,NE,RNCCE02,UCEMEU02,900,0,1.05,2304,2.83,,,,1536,13.1,,,
2017,5,MG,RNCMG04,UMGBBC05,170,0,7.76,1536,3.92,,,,1536,11.84,,,
2017,5,MG,RNCMG05,UMGCQL01,170,0,0.4,1536,0.2,,,,1536,0.53,,,
2017,5,MG,RNCMG02,NS01MGMTL01,,0,0,,,,,,,,,,
2017,5,MG,RNCMG05,UMGPCDR1,170,0,1.67,1536,0.7,,,,1536,2.7,,,
2017,5,BASE,RNCBA04,NS01BASAO01,,0,0,,,,,,,,,,
2017,5,NE,RNCPB01,UPBCGE07,100,0,11.2,768,7.23,,,,576,32.23,,,
2017,5,NE,RNCCE02,WCEPIC04,100,0,6.47,768,3.99,,,,576,19.28,,,
2017,5,CO,RNCMT02,UMTAGI01,900,0,2.99,2304,6.08,,,,1536,33.56,,,
2017,5,NE,RNCPE04,UPESVF01,940,0,1.09,3072,2.04,,,,2560,5.75,,,
2017,5,CO,RNCMS03,UMSCPE12,170,0,33.26,1536,15.03,,,,1536,44.3,,,
2017,5,NE,RNCPB01,WPBCRI20,100,0,9.87,768,6.62,,,,576,27.84,,,
2017,5,PRSC,RNCPR01,UPRADBI1,1100,0,0.41,3072,0.49,,,,2048,0.22,,,
2017,5,ES,RNCES01,NS01ESGUP02,,0,0,,,,,,,,,,
2017,5,MG,RNCMG02,UMGDCA05,900,0,1.22,2304,1.72,,,,,,,,
2017,5,CO,RNCDF02,UGOALS07,170,0,21.99,1536,12.22,,,,1536,38.93,,,
2017,5,PRSC,RNCSC01,USCSIZ02,170,0,0.87,1536,0.5,,,,1536,2,,,
2017,5,CO,RNCDF04,UDFGMA40,,0,0,,,,,,,,,,
2017,5,CO,RNCMT02,UMTVAZ12,900,0,7.79,2304,16.27,,,,1536,41.82,,,
2017,5,NE,RNCPI02,UPITER51,900,0,5.9,2304,9.76,,,,1536,25.65,,,
2017,5,BASE,RNCBA01,UBAVCT23,170,0,4.11,1536,1.71,,,,1536,5.29,,,
2017,5,MG,RNCMG05,UMGADL01,580,0,0.44,1536,0.98,,,,1536,3.58,,,
2017,5,NE,RNCPB01,UPBGBI01,170,0,22.73,1280,15.58,,,,1280,42.05,,,
2017,5,BASE,RNCBA04,UBACOF03,170,0,10.7,1536,7.33,,,,1536,20.68,,,
2017,5,NE,RNCPI02,UPITER07,1360,0,7.19,4224,11.8,,,,2944,29.61,,,
2017,5,PRSC,RNCSC02,NS01SCMSB01,,0,0,,,,,,,,,,
2017,5,ES,RNCES01,UESCAR08,170,0,1.56,1536,0.95,,,,,,,,
2017,5,CO,RNCMS03,UMSCPE88,170,0,22.72,1536,11.27,,,,1536,31.51,,,
2017,5,NE,RNCCE02,UCEPIC05,170,0,10.09,1536,4.32,,,,1536,11.83,,,
2017,5,BASE,RNCBA05,UBAPGR02,120,0,20.86,768,13.03,,,,768,41.95,,,
2017,5,CO,RNCTO01,WTOPMJ06,100,0,13.36,768,8.01,,,,576,28.88,,,
2017,5,CO,RNCDF03,UDFSOBR3,170,0,1.68,1536,1.16,,,,1536,4.16,,,
2017,5,CO,RNCDF03,UDFGMA16,170,0,22.68,1536,11.06,,,,1536,32.92,,,
2017,5,PRSC,RNCPR04,NS01PRUMR10,,0,0,,,,,,,,,,
2017,5,MG,RNCMG01,UMGCJA09,170,0,6.44,1536,3.27,,,,,,,,
2017,5,CO,RNCGO04,UGOGNAIA,170,0,9.35,1536,4.38,,,,1536,16.08,,,
2017,5,PRSC,RNCPR01,UPRCCE07,100,0,22.2,1024,7.7,,,,768,32.2,,,
2017,5,NE,RNCRN01,URNMCI01,940,0,9.1,3072,13.05,,,,2560,46.86,,,
2017,5,NE,RNCRN01,WRNPTG03,100,0,8.23,768,5.96,,,,576,30.99,,,
2017,5,NE,RNCPE04,UPEBEZ02,170,0,6.52,1536,4.04,,,,1536,11.92,,,
2017,5,NE,RNCAL01,UALCAS14,170,0,11.58,1536,5.43,,,,1536,15.38,,,
2017,5,CO,RNCDF04,UDFSQSB8,170,0,10.71,1536,5,,,,1536,15.41,,,
2017,5,MG,RNCMG02,UMGCTG05,100,0,8.48,768,5.61,,,,576,20.45,,,
2017,5,NE,RNCPE04,UPEIPJ04,580,0,7.31,1536,13.9,,,,1536,42.1,,,
2017,5,NE,RNCPB01,UPBTAB09,1100,0,5.21,3072,9.33,,,,2048,43.02,,,
2017,5,NE,RNCPE04,WPECBOR7,100,0,2.71,768,2.11,,,,576,9.01,,,
2017,5,PRSC,RNCSC01,USCFNS27,170,0,11.37,1152,7.48,,,,1152,24.57,,,
2017,5,MG,RNCMG02,UMGBET08,170,0,6.06,1536,2.4,,,,1536,7.47,,,
2017,5,CO,RNCAC01,UACRBO20,900,0,5.39,2304,8.82,,,,1536,44.47,,,
2017,5,NE,RNCPB01,UPBUIN01,900,0,0.77,2304,2.01,,,,1536,10.12,,,
2017,5,ES,RNCES01,UESIBT01,900,0,0.42,2304,0.68,,,,1536,2.69,,,
2017,5,CO,RNCGO04,UGOACG60,,0,0,,,,,,,,,,
2017,5,BASE,RNCBA05,KBACENi6,,,,,,,,,2304,0.12,,,
2017,5,CO,RNCMT02,UMTCBA31,880,0,4.81,2688,7.15,,,,2176,24.26,,,
2017,5,PRSC,RNCSC02,USCBNU07,900,0,2.01,2304,3.3,,,,1536,16.9,,,
2017,5,NE,RNCPE04,NS01PESZC12,,0,0,,,,,,,,,,
2017,5,NE,RNCCE02,UCEALD17,100,0,19.21,768,11.32,,,,576,41.09,,,
2017,5,MG,RNCMG01,UMGBEL06,170,0,13.36,1536,5.99,,,,1536,17.22,,,
2017,5,ES,RNCES01,UESVIT08,170,0,2.35,1536,1.43,,,,1536,4.78,,,
2017,5,PRSC,RNCPR01,UPRCCEI2,900,0,1.89,2304,3.18,,,,1536,16.21,,,
2017,5,PRSC,RNCPR02,UPRSJP07,900,0,1.56,2304,2.88,,,,1536,10.76,,,
2017,5,MG,RNCMG01,UMGSAV04,100,0,8.78,768,5.16,,,,576,18.88,,,
2017,5,CO,RNCDF03,UDFSOBR2,170,0,2.36,1664,1.69,,,,1536,9.55,,,
2017,5,ES,RNCES01,NS01ESARZ02,,0,0,,,,,,,,,,
2017,5,NE,RNCCE02,UCEPAR21,100,0,12.6,768,8.92,,,,576,33.89,,,
2017,5,CO,RNCDF04,UDFTAG17,900,0,4.8,2304,7.44,,,,1536,32.93,,,
2017,5,BASE,RNCBA04,UBAECU01,900,0,0.3,2304,1.01,,,,1536,5.48,,,
2017,5,PRSC,RNCSC01,USCFNS19,170,0,6.61,1536,3.09,,,,1536,9.68,,,
2017,5,MG,RNCMG04,UMGSIJ01,580,0,3.21,1536,5.19,,,,1536,17.38,,,
2017,5,BASE,RNCBA05,UBABON20,900,0,1.7,2304,3.2,,,,1536,15.84,,,
2017,5,PRSC,RNCSC01,USCCUA11,100,0,2,768,1.39,,,,576,6.27,,,
2017,5,MG,RNCMG06,UMGMCR01,100,0,1.63,768,1.18,,,,576,5.78,,,
2017,5,BASE,RNCBA02,UBASFE01,900,0,0.45,2304,1.26,,,,,,,,
2017,5,MG,RNCMG01,UMGBEL11,900,0,0.26,2304,0.54,,,,1536,2.16,,,
2017,5,BASE,RNCBA01,UBAEUS07,820,0,5.38,2304,7.37,,,,1792,27.63,,,
2017,5,CO,RNCGO04,UGOACG27,940,0,10.06,3072,13.18,,,,2560,50.35,,,
2017,5,MG,RNCMG01,UMGCEN08,170,0,11.39,1536,4.12,,,,1536,13.2,,,
2017,5,MG,RNCMG01,UMGOUP02,100,0,10.64,768,5.79,,,,576,21.84,,,
2017,5,CO,RNCGO04,UGOGNAA8,940,0,5.6,3072,7.34,,,,2560,29.76,,,
2017,5,NE,RNCPE04,NS01PEBJM01,,0,0,,,,,,,,,,
2017,5,PRSC,RNCPR05,UPRFOZ16,170,0,1.53,1536,0.66,,,,1536,1.82,,,
2017,5,NE,RNCPB01,UPBBEM01,900,2.5,0.57,2304,1.07,,,,,,,,
2017,5,CO,RNCDF04,WDFSOB36,900,0,2.52,2304,4.14,,,,1536,20.65,,,
2017,5,MG,RNCMG07,UMGPRM07,120,0,1.87,768,1.38,,,,768,4.57,,,
2017,5,PRSC,RNCSC02,USCJVE02,100,0,7.2,768,4.79,,,,576,20.95,,,
2017,5,MG,RNCMG05,UMGING01,580,0,0.08,1536,0.17,,,,1536,0.61,,,
2017,5,CO,RNCRO01,UROJIP06,880,0,11.43,2688,19.84,,,,2176,73.75,,,
2017,5,MG,RNCMG02,UMGDCA12,100,0,9.08,768,4.98,,,,576,19,,,
2017,5,CO,RNCDF04,UDFSQS24,170,0,18.43,1536,8.92,,,,1536,24.13,,,
2017,5,CO,RNCTO01,UTOARN09,940,0,5.8,3072,9.04,,,,2560,33.12,,,
2017,5,BASE,RNCBA02,UBANAZ01,170,0,20.76,1536,11.36,,,,1536,29.46,,,
2017,5,MG,RNCMG03,UMGPRP01,900,0,0.33,2304,0.83,,,,1536,4.95,,,
2017,5,CO,RNCDF04,UDFTAG74,170,0,17.51,1536,8.91,,,,1536,30.73,,,
